timestamp,end_timestamp,label,start_price,end_price
1632235500000.0,1632237600000.0,1,42335.89,43020.0
1632244800000.0,1632246600000.0,-1,41862.32,41508.97
1632257100000.0,1632258300000.0,-1,40850.4,40469.07
1632258900000.0,1632259200000.0,1,39660.24,41061.49
1632392400000.0,1632404100000.0,1,43510.76,43885.64
1632456000000.0,1632460500000.0,-1,44117.07,43905.01
1632460500000.0,1632462900000.0,1,43905.01,44331.98
1632474300000.0,1632474900000.0,-1,43619.59,43306.61
1632474600000.0,1632474900000.0,-1,43499.0,43306.61
1632474900000.0,1632475200000.0,-1,43306.61,42935.0
1632475200000.0,1632477000000.0,-1,42935.0,42713.07
1632475500000.0,1632476100000.0,1,42787.24,43116.71
1632481800000.0,1632482400000.0,1,41174.64,41556.2
1632482100000.0,1632482400000.0,1,41048.06,41556.2
1632532200000.0,1632532800000.0,-1,42395.06,42130.61
1632532800000.0,1632535800000.0,1,42130.61,42634.66
1632533400000.0,1632535800000.0,1,42199.98,42634.66
1632557700000.0,1632558600000.0,-1,42086.66,41680.06
1632558600000.0,1632559800000.0,1,41680.06,42336.6
1632558900000.0,1632559800000.0,1,41746.5,42336.6
1632619200000.0,1632621900000.0,-1,42218.78,41998.34
1632621900000.0,1632640200000.0,-1,41998.34,41772.2
1632622500000.0,1632625800000.0,1,41972.83,42277.33
1632640200000.0,1632641700000.0,-1,41772.2,41255.11
1632641100000.0,1632641700000.0,-1,41719.36,41255.11
1632641700000.0,1632642300000.0,-1,41255.11,40955.95
1632642000000.0,1632642300000.0,-1,41132.78,40955.95
1632642300000.0,1632643200000.0,1,40955.95,41440.64
1632696900000.0,1632703200000.0,1,42887.51,43431.49
1632697200000.0,1632699000000.0,1,42714.69,43123.48
1632735000000.0,1632752700000.0,1,43494.29,43965.8
1632755100000.0,1632772200000.0,-1,43050.34,42769.99
1632772200000.0,1632778800000.0,1,42769.99,43114.53
1632773100000.0,1632779700000.0,1,42779.83,43155.47
1632774900000.0,1632778800000.0,1,42660.02,43114.53
1632785700000.0,1632800700000.0,1,42194.33,42607.38
1632786000000.0,1632800700000.0,1,42203.01,42607.38
1632810900000.0,1632813300000.0,-1,42031.68,41857.04
1632813300000.0,1632814500000.0,-1,41857.04,41667.26
1632814500000.0,1632816900000.0,1,41667.26,42001.64
1632838200000.0,1632838500000.0,-1,41536.01,41316.69
1632838500000.0,1632859800000.0,1,41316.69,41842.76
1632871500000.0,1632874800000.0,1,40971.41,41354.7
1632872700000.0,1632874800000.0,1,40947.71,41354.7
1632873900000.0,1632874800000.0,1,40817.02,41354.7
1632918600000.0,1632929700000.0,-1,41974.65,41752.02
1632929700000.0,1632931800000.0,-1,41752.02,41486.98
1632931800000.0,1632937800000.0,-1,41486.98,41188.12
1632932700000.0,1632937800000.0,-1,41501.83,41188.12
1632989400000.0,1632999000000.0,-1,43010.54,42817.82
1632990000000.0,1632999000000.0,-1,42996.97,42817.82
1632990300000.0,1632993000000.0,1,42934.03,43246.4
1633098900000.0,1633100700000.0,1,46774.32,47311.66
1633221300000.0,1633224600000.0,1,47191.92,47551.82
1633222200000.0,1633225800000.0,1,47251.02,47689.99
1633316400000.0,1633319700000.0,-1,47516.0,47354.01
1633344900000.0,1633350600000.0,1,47470.01,47774.98
1633359600000.0,1633360200000.0,1,47074.22,47502.19
1633382700000.0,1633387500000.0,1,48568.51,49077.33
1633444500000.0,1633446600000.0,1,49680.68,49980.43
1633482000000.0,1633487100000.0,1,51091.95,51551.25
1633482900000.0,1633484700000.0,1,51022.33,51342.13
1633507200000.0,1633508400000.0,-1,51137.45,50899.52
1633508400000.0,1633508700000.0,-1,50899.52,50688.65
1633508700000.0,1633512900000.0,-1,50688.65,50496.54
1633509300000.0,1633512900000.0,-1,50681.98,50496.54
1633566600000.0,1633569600000.0,-1,54740.75,54263.94
1633566900000.0,1633569600000.0,-1,54702.0,54263.94
1633569600000.0,1633571100000.0,1,54263.94,54855.49
1633570200000.0,1633571100000.0,1,54211.6,54855.49
1633589700000.0,1633592400000.0,1,54358.96,54808.39
1633597200000.0,1633602900000.0,-1,54256.0,53978.46
1633608900000.0,1633610100000.0,1,53832.41,54232.31
1633695300000.0,1633700100000.0,-1,54796.76,54489.3
1633725900000.0,1633748700000.0,1,53947.86,54552.06
1633796700000.0,1633809600000.0,-1,54784.35,54512.35
1633809600000.0,1633817100000.0,1,54512.35,54876.29
1633857000000.0,1633862400000.0,-1,55133.86,54970.97
1633857300000.0,1633867800000.0,-1,55049.26,54844.79
1633858200000.0,1633874700000.0,1,54975.38,55412.04
1633949700000.0,1633952100000.0,1,56229.89,56614.66
1633982400000.0,1633982700000.0,-1,57165.5,56990.01
1633982700000.0,1633983600000.0,1,56990.01,57334.76
1633997400000.0,1634007000000.0,-1,56895.93,56692.59
1633998300000.0,1634002200000.0,1,56765.41,57124.99
1634007900000.0,1634010600000.0,1,56523.84,56880.0
1634032500000.0,1634033100000.0,-1,56975.38,56814.34
1634032800000.0,1634034300000.0,1,56898.66,57204.34
1634033100000.0,1634034300000.0,1,56814.34,57204.34
1634050200000.0,1634050800000.0,-1,56419.19,56208.28
1634050800000.0,1634051700000.0,1,56208.28,56560.88
1634067300000.0,1634068800000.0,-1,55426.95,55204.26
1634068500000.0,1634068800000.0,-1,55369.15,55204.26
1634068800000.0,1634069100000.0,-1,55204.26,54722.09
1634069100000.0,1634070000000.0,1,54722.09,55114.1
1634069400000.0,1634070000000.0,1,54779.12,55114.1
1634102700000.0,1634103600000.0,-1,55588.12,55350.0
1634103300000.0,1634104500000.0,-1,55456.49,55023.16
1634103600000.0,1634104500000.0,-1,55350.0,55023.16
1634104500000.0,1634104800000.0,1,55023.16,55374.55
1634228100000.0,1634236800000.0,1,57151.06,57696.56
1634282100000.0,1634286300000.0,-1,59360.01,59075.59
1634283600000.0,1634286300000.0,-1,59290.78,59075.59
1634286300000.0,1634288100000.0,-1,59075.59,58848.17
1634288100000.0,1634289900000.0,1,58848.17,59236.3
1634373600000.0,1634387400000.0,-1,61613.87,61081.12
1634387400000.0,1634388600000.0,-1,61081.12,60806.68
1634388300000.0,1634388600000.0,-1,61106.09,60806.68
1634388600000.0,1634403600000.0,-1,60806.68,60410.3
1634388900000.0,1634391300000.0,1,60723.66,61115.02
1634403600000.0,1634408100000.0,1,60410.3,60850.04
1634404200000.0,1634404800000.0,-1,60443.19,60246.84
1634404800000.0,1634406000000.0,1,60246.84,60669.86
1634456700000.0,1634462100000.0,1,60511.99,60980.0
1634500200000.0,1634500500000.0,-1,60493.08,59804.41
1634500500000.0,1634502000000.0,-1,59804.41,59593.89
1634501100000.0,1634501400000.0,-1,60051.8,59807.97
1634501400000.0,1634502000000.0,-1,59807.97,59593.89
1634501700000.0,1634503500000.0,-1,59681.63,59413.4
1634543400000.0,1634545500000.0,1,61949.6,62410.45
1634550300000.0,1634551500000.0,-1,61336.02,60815.56
1634550900000.0,1634551500000.0,-1,61295.23,60815.56
1634551500000.0,1634553600000.0,1,60815.56,61339.0
1634562000000.0,1634563200000.0,1,60293.24,60820.5
1634562300000.0,1634563200000.0,1,60273.1,60820.5
1634583600000.0,1634583900000.0,-1,61580.62,61299.95
1634583900000.0,1634592000000.0,1,61299.95,61700.2
1634584500000.0,1634592900000.0,1,61366.5,61828.56
1634653500000.0,1634654700000.0,1,61772.92,62232.98
1634653800000.0,1634654700000.0,1,61792.4,62232.98
1634707200000.0,1634709300000.0,1,63643.75,63992.71
1634748600000.0,1634760600000.0,-1,66398.21,66099.99
1634749500000.0,1634760600000.0,-1,66320.88,66099.99
1634760600000.0,1634761500000.0,-1,66099.99,65800.01
1634760900000.0,1634767200000.0,-1,65981.74,65756.72
1634761200000.0,1634776800000.0,-1,65911.68,65717.38
1634761500000.0,1634771700000.0,1,65800.01,66203.65
1634780100000.0,1634780700000.0,-1,65456.78,65177.75
1634780700000.0,1634781600000.0,-1,65177.75,64588.91
1634781300000.0,1634781600000.0,-1,65125.01,64588.91
1634781600000.0,1634782200000.0,1,64588.91,65023.63
1634798400000.0,1634799000000.0,1,64341.95,64746.97
1634815800000.0,1634816100000.0,1,64281.39,65246.0
1634826000000.0,1634828100000.0,-1,63932.78,63629.26
1634826300000.0,1634829900000.0,-1,63673.25,62458.42
1634826600000.0,1634829300000.0,-1,63736.44,63429.79
1634829900000.0,1634831100000.0,1,62458.42,63288.5
1634858100000.0,1634863800000.0,1,62334.0,63101.47
1634910600000.0,1634910900000.0,-1,62766.61,62485.47
1634910900000.0,1634911200000.0,-1,62485.47,61981.67
1634911200000.0,1634912400000.0,-1,61981.67,61768.12
1634911500000.0,1634912400000.0,-1,62086.99,61768.12
1634919000000.0,1634919300000.0,1,60289.98,60744.07
1634938500000.0,1634940900000.0,1,60271.26,60700.68
1634980200000.0,1634984700000.0,-1,60628.48,60420.2
1634980800000.0,1634985900000.0,-1,60522.23,60238.0
1634985900000.0,1634987100000.0,1,60238.0,60659.18
1634986500000.0,1634987100000.0,1,60177.76,60659.18
1635000600000.0,1635002700000.0,1,61071.16,61473.53
1635003600000.0,1635003900000.0,1,60972.6,61567.45
1635058500000.0,1635066600000.0,1,60686.41,61311.0
1635062700000.0,1635066300000.0,1,60575.94,60982.74
1635075300000.0,1635077700000.0,-1,60315.95,60135.42
1635088800000.0,1635089700000.0,1,59690.22,60154.44
1635222300000.0,1635231600000.0,-1,62472.8,62316.87
1635256200000.0,1635262200000.0,1,62040.61,62571.34
1635257100000.0,1635262200000.0,1,62066.9,62571.34
1635283800000.0,1635285000000.0,-1,61360.0,60852.35
1635284700000.0,1635285000000.0,-1,61391.82,60852.35
1635285000000.0,1635285600000.0,-1,60852.35,60273.74
1635285600000.0,1635286800000.0,1,60273.74,60714.0
1635285900000.0,1635286800000.0,1,60268.57,60714.0
1635319800000.0,1635321600000.0,-1,60114.87,58780.86
1635320400000.0,1635321600000.0,-1,60024.36,58780.86
1635321600000.0,1635321900000.0,-1,58780.86,58012.43
1635321900000.0,1635322200000.0,1,58012.43,58888.98
1635330300000.0,1635332100000.0,1,58540.6,59098.57
1635351300000.0,1635353700000.0,1,58614.48,59151.95
1635361800000.0,1635363600000.0,1,58349.2,59037.6
1635362100000.0,1635363600000.0,1,58341.35,59037.6
1635441900000.0,1635445800000.0,-1,60958.19,57774.21
1635445800000.0,1635446400000.0,1,57774.21,59176.98
1635446400000.0,1635447000000.0,1,59176.98,60394.8
1635492300000.0,1635498600000.0,1,60483.66,61222.01
1635563700000.0,1635582900000.0,-1,61730.0,61418.93
1635567300000.0,1635600300000.0,1,61579.79,62154.46
1635603600000.0,1635621900000.0,1,61159.31,61735.27
1635670200000.0,1635676200000.0,1,60710.58,61111.02
1635732300000.0,1635733200000.0,-1,60576.8,60271.0
1635733200000.0,1635738900000.0,-1,60271.0,59934.99
1635733500000.0,1635738900000.0,-1,60263.26,59934.99
1635778200000.0,1635783600000.0,-1,61504.12,61251.8
1635783600000.0,1635786000000.0,-1,61251.8,60939.71
1635784500000.0,1635786000000.0,-1,61197.94,60939.71
1635785100000.0,1635786000000.0,-1,61119.18,60939.71
1635786000000.0,1635789600000.0,-1,60939.71,60742.76
1635786300000.0,1635790800000.0,-1,60832.77,60609.6
1635942300000.0,1635943500000.0,-1,62719.49,62463.8
1635942900000.0,1635945600000.0,-1,62600.35,62407.98
1635943500000.0,1635946500000.0,-1,62463.8,62096.68
1635946500000.0,1635947400000.0,-1,62096.68,61908.93
1635947100000.0,1635947700000.0,-1,61977.98,61665.85
1635947700000.0,1635948600000.0,1,61665.85,62061.84
1635988200000.0,1635994500000.0,-1,62601.79,62382.73
1635988800000.0,1636011900000.0,-1,62500.01,62085.01
1635989700000.0,1636011900000.0,-1,62429.14,62085.01
1636011900000.0,1636012800000.0,-1,62085.01,61860.17
1636012200000.0,1636015500000.0,-1,61899.68,61702.07
1636012800000.0,1636016100000.0,-1,61860.17,61571.3
1636025700000.0,1636029000000.0,1,61372.95,61795.4
1636038600000.0,1636039200000.0,-1,61236.06,61020.76
1636038900000.0,1636048500000.0,-1,61110.66,60786.26
1636104900000.0,1636110000000.0,-1,61740.23,61527.64
1636105200000.0,1636112400000.0,-1,61663.73,61355.59
1636124700000.0,1636148700000.0,1,60987.84,61354.67
1636125000000.0,1636148700000.0,1,61002.34,61354.67
1636183500000.0,1636185300000.0,1,60632.92,61146.43
1636196400000.0,1636197000000.0,1,60285.0,60589.69
1636275300000.0,1636277700000.0,1,61542.59,62032.11
1636378500000.0,1636379400000.0,-1,65574.52,65370.56
1636379100000.0,1636381200000.0,-1,65462.15,65257.65
1636379400000.0,1636384500000.0,1,65370.56,65795.34
1636381200000.0,1636383900000.0,1,65257.65,65619.96
1636457400000.0,1636463100000.0,1,67455.99,67836.87
1636470000000.0,1636472700000.0,-1,67061.16,66850.42
1636470300000.0,1636470900000.0,1,66923.51,67348.43
1636512000000.0,1636516200000.0,-1,66672.05,66384.42
1636513500000.0,1636537200000.0,1,66538.0,66916.73
1636568400000.0,1636569900000.0,-1,68183.89,67750.42
1636569600000.0,1636569900000.0,-1,68064.55,67750.42
1636569900000.0,1636572300000.0,-1,67750.42,67517.53
1636571400000.0,1636572300000.0,-1,67703.44,67517.53
1636572300000.0,1636572900000.0,-1,67517.53,67282.85
1636572900000.0,1636573500000.0,-1,67282.85,67041.94
1636573200000.0,1636574100000.0,-1,67154.98,66740.07
1636577400000.0,1636578000000.0,1,65714.26,66178.16
1636578600000.0,1636579200000.0,-1,65337.25,62691.21
1636579200000.0,1636579500000.0,1,62691.21,64867.87
1636679100000.0,1636680900000.0,1,64418.97,65183.86
1636680000000.0,1636680900000.0,1,64443.96,65183.86
1636709400000.0,1636710600000.0,-1,64208.15,63972.98
1636710600000.0,1636711500000.0,-1,63972.98,63762.14
1636710900000.0,1636717800000.0,-1,63867.68,63556.24
1636722900000.0,1636724700000.0,1,63498.06,64017.3
1636729800000.0,1636734000000.0,-1,63124.89,62758.01
1636734600000.0,1636736100000.0,1,62569.65,63117.82
1636796700000.0,1636811400000.0,1,63497.8,64147.73
1636828500000.0,1636844400000.0,1,63968.1,64546.15
1636830000000.0,1636835700000.0,1,63953.44,64312.88
1636877700000.0,1636878000000.0,-1,64439.9,64220.0
1636878000000.0,1636891200000.0,1,64220.0,64577.06
1636907400000.0,1636912200000.0,1,63759.09,64240.0
1636908300000.0,1636912200000.0,1,63750.01,64240.0
1636963500000.0,1636964100000.0,-1,65519.52,65350.01
1636964100000.0,1636965300000.0,1,65350.01,65832.88
1636985700000.0,1636987500000.0,-1,65165.09,64925.95
1636986000000.0,1636987500000.0,-1,65088.04,64925.95
1636987500000.0,1636988100000.0,-1,64925.95,64745.71
1636988100000.0,1636989900000.0,-1,64745.71,64522.66
1636988700000.0,1636991400000.0,-1,64662.11,64348.95
1637001600000.0,1637004000000.0,1,63786.06,64202.45
1637020800000.0,1637021100000.0,-1,63133.54,62936.5
1637021100000.0,1637022000000.0,-1,62936.5,62668.73
1637021400000.0,1637022000000.0,-1,62843.22,62668.73
1637021700000.0,1637024100000.0,-1,62811.42,62604.71
1637022000000.0,1637024400000.0,-1,62668.73,61693.46
1637024400000.0,1637024700000.0,1,61693.46,62103.8
1637033100000.0,1637034000000.0,-1,60919.25,60701.8
1637033400000.0,1637034000000.0,-1,60940.59,60701.8
1637033700000.0,1637035800000.0,-1,60801.93,60536.45
1637034000000.0,1637036700000.0,1,60701.8,61127.97
1637043900000.0,1637045400000.0,1,60385.39,60864.39
1637055300000.0,1637056800000.0,-1,60374.56,59921.74
1637056500000.0,1637056800000.0,-1,60198.98,59921.74
1637056800000.0,1637057100000.0,-1,59921.74,59301.19
1637057100000.0,1637057400000.0,-1,59301.19,58638.4
1637057400000.0,1637057700000.0,1,58638.4,59375.66
1637083800000.0,1637088300000.0,-1,60354.61,59944.55
1637088300000.0,1637090100000.0,1,59944.55,60432.86
1637091600000.0,1637094600000.0,-1,59847.2,59410.58
1637094600000.0,1637096400000.0,1,59410.58,60210.99
1637109600000.0,1637112000000.0,1,59519.9,60184.7
1637118600000.0,1637119200000.0,1,58810.96,59543.57
1637159400000.0,1637161500000.0,-1,59867.59,59569.2
1637160000000.0,1637160600000.0,-1,59913.83,59641.93
1637160600000.0,1637166600000.0,1,59641.93,60260.31
1637161200000.0,1637166600000.0,1,59678.49,60260.31
1637183100000.0,1637191200000.0,1,59969.86,60404.3
1637184000000.0,1637191200000.0,1,59844.26,60404.3
1637225100000.0,1637227500000.0,-1,59524.53,59259.82
1637226300000.0,1637228100000.0,-1,59434.27,59234.32
1637226900000.0,1637232000000.0,1,59334.43,59721.73
1637227500000.0,1637232000000.0,1,59259.82,59721.73
1637228100000.0,1637232000000.0,1,59234.32,59721.73
1637248800000.0,1637249100000.0,1,58200.0,58845.26
1637253000000.0,1637255100000.0,-1,57402.51,56967.93
1637272800000.0,1637275500000.0,-1,57173.57,56806.72
1637273400000.0,1637275200000.0,-1,57266.06,56974.59
1637289000000.0,1637289900000.0,-1,56279.95,56027.78
1637289900000.0,1637292900000.0,-1,56027.78,55700.0
1637355600000.0,1637364600000.0,1,57598.39,58069.51
1637420400000.0,1637421000000.0,-1,58100.01,57896.15
1637420700000.0,1637422500000.0,-1,58013.23,57695.9
1637421000000.0,1637422500000.0,-1,57896.15,57695.9
1637422500000.0,1637424300000.0,-1,57695.9,57475.17
1637423100000.0,1637430600000.0,1,57570.01,57886.1
1637461500000.0,1637489100000.0,-1,58825.84,58617.03
1637489100000.0,1637492400000.0,1,58617.03,59249.45
1637533800000.0,1637538000000.0,-1,59052.46,58650.29
1637538000000.0,1637539500000.0,-1,58650.29,58318.94
1637538900000.0,1637539500000.0,-1,58661.39,58318.94
1637539200000.0,1637539500000.0,-1,58569.21,58318.94
1637539500000.0,1637539800000.0,-1,58318.94,58100.13
1637539800000.0,1637543400000.0,-1,58100.13,57734.42
1637586300000.0,1637586900000.0,-1,56882.3,56635.53
1637586900000.0,1637587500000.0,1,56635.53,57241.1
1637605800000.0,1637607300000.0,-1,56867.4,56457.77
1637606400000.0,1637607300000.0,-1,56715.46,56457.77
1637650500000.0,1637652000000.0,-1,56153.79,55914.45
1637652000000.0,1637657700000.0,1,55914.45,56530.78
1637715900000.0,1637718900000.0,-1,57237.85,56900.0
1637717700000.0,1637718900000.0,-1,57164.73,56900.0
1637718900000.0,1637720100000.0,-1,56900.0,56466.22
1637719500000.0,1637720100000.0,-1,56811.28,56466.22
1637720100000.0,1637742600000.0,1,56466.22,57188.32
1637720700000.0,1637721300000.0,-1,56532.85,56298.26
1637721300000.0,1637729400000.0,1,56298.26,56716.75
1637761500000.0,1637767200000.0,1,56099.46,56798.0
1637762100000.0,1637767200000.0,1,56068.95,56798.0
1637892900000.0,1637895000000.0,-1,58426.8,58242.64
1637895000000.0,1637897400000.0,-1,58242.64,58056.53
1637895600000.0,1637898600000.0,-1,58182.07,57963.99
1637912100000.0,1637912400000.0,-1,57186.47,57017.79
1637912400000.0,1637912700000.0,-1,57017.79,56809.12
1637912700000.0,1637914200000.0,-1,56809.12,56417.65
1637913000000.0,1637914200000.0,-1,56730.44,56417.65
1637914800000.0,1637915400000.0,-1,56078.67,55672.77
1637915100000.0,1637915400000.0,-1,55941.23,55672.77
1637915400000.0,1637915700000.0,-1,55672.77,55350.66
1637915700000.0,1637916300000.0,-1,55350.66,54598.35
1637916300000.0,1637916900000.0,1,54598.35,55233.88
1637916600000.0,1637916900000.0,1,54446.05,55233.88
1637924700000.0,1637925600000.0,1,54085.55,54599.52
1637927400000.0,1637928000000.0,-1,53955.89,53677.37
1637927700000.0,1637929200000.0,1,53766.35,54254.31
1637928000000.0,1637928900000.0,1,53677.37,54137.11
1637950800000.0,1637955300000.0,1,53990.18,54360.85
1637967600000.0,1637971500000.0,1,53844.44,54344.67
1637969100000.0,1637971500000.0,1,53731.33,54344.67
1638045000000.0,1638045900000.0,-1,54579.44,54243.02
1638045600000.0,1638045900000.0,-1,54431.23,54243.02
1638045900000.0,1638050100000.0,1,54243.02,54707.36
1638046500000.0,1638050100000.0,1,54270.37,54707.36
1638046800000.0,1638049200000.0,1,54099.81,54548.21
1638066900000.0,1638068100000.0,1,53873.02,54383.94
1638120300000.0,1638126000000.0,1,53860.63,54518.49
1638176700000.0,1638178800000.0,-1,57178.17,56851.52
1638178800000.0,1638181500000.0,1,56851.52,57388.56
1638179100000.0,1638181500000.0,1,56810.31,57388.56
1638234600000.0,1638235200000.0,-1,57367.15,57179.93
1638235200000.0,1638243300000.0,-1,57179.93,56857.93
1638251400000.0,1638252600000.0,-1,56329.32,56094.21
1638252600000.0,1638254100000.0,1,56094.21,56450.0
1638287700000.0,1638288600000.0,-1,57260.01,56898.31
1638288000000.0,1638288600000.0,-1,57319.7,56898.31
1638288300000.0,1638288600000.0,-1,57144.84,56898.31
1638288600000.0,1638289800000.0,1,56898.31,57590.88
1638381300000.0,1638381900000.0,-1,58059.43,57855.16
1638381600000.0,1638382200000.0,-1,57979.62,57658.15
1638381900000.0,1638382200000.0,-1,57855.16,57658.15
1638382200000.0,1638385200000.0,-1,57658.15,57290.46
1638414300000.0,1638414900000.0,-1,56179.99,55902.6
1638414600000.0,1638414900000.0,-1,56150.3,55902.6
1638414900000.0,1638416700000.0,1,55902.6,56457.0
1638443100000.0,1638448500000.0,1,56175.05,56552.65
1638443700000.0,1638448500000.0,1,56151.84,56552.65
1638542700000.0,1638543900000.0,-1,56347.21,56129.59
1638543300000.0,1638546300000.0,-1,56293.21,55939.17
1638543600000.0,1638546300000.0,-1,56220.0,55939.17
1638547500000.0,1638549900000.0,-1,55464.78,55167.32
1638558300000.0,1638559500000.0,-1,54606.36,54370.25
1638559500000.0,1638560100000.0,-1,54370.25,53996.5
1638559800000.0,1638560100000.0,-1,54248.91,53996.5
1638560100000.0,1638561900000.0,-1,53996.5,53667.67
1638560700000.0,1638561900000.0,-1,53842.28,53667.67
1638562500000.0,1638562800000.0,1,52399.93,53238.78
1638578400000.0,1638579900000.0,-1,53240.0,52777.95
1638579000000.0,1638579900000.0,-1,53055.01,52777.95
1638579900000.0,1638588000000.0,-1,52777.95,52454.72
1638580200000.0,1638588000000.0,-1,52843.93,52454.72
1638589800000.0,1638590700000.0,1,52003.89,52441.76
1638593100000.0,1638594000000.0,-1,50483.85,48847.99
1638593700000.0,1638594000000.0,-1,50278.8,48847.99
1638594000000.0,1638595200000.0,-1,48847.99,47114.97
1638594300000.0,1638594600000.0,-1,49355.55,48863.46
1638594600000.0,1638595200000.0,-1,48863.46,47114.97
1638595200000.0,1638595500000.0,-1,47114.97,45512.18
1638595500000.0,1638595800000.0,1,45512.18,46395.46
1638617400000.0,1638617700000.0,-1,46643.47,46203.52
1638617700000.0,1638619800000.0,1,46203.52,47022.57
1638618000000.0,1638619800000.0,1,46317.27,47022.57
1638716400000.0,1638717600000.0,-1,48662.01,48447.85
1638717000000.0,1638718200000.0,-1,48555.73,48170.19
1638717300000.0,1638718200000.0,-1,48487.88,48170.19
1638718200000.0,1638718500000.0,-1,48170.19,47951.6
1638718500000.0,1638720300000.0,1,47951.6,48601.54
1638718800000.0,1638719700000.0,1,47866.7,48321.95
1638772800000.0,1638773700000.0,-1,48362.13,48097.16
1638773400000.0,1638774900000.0,-1,48178.58,47819.35
1638773700000.0,1638774900000.0,-1,48097.16,47819.35
1638774900000.0,1638777000000.0,1,47819.35,48393.9
1638879900000.0,1638887400000.0,1,50675.57,51142.11
1638958200000.0,1638960300000.0,-1,49631.36,49299.35
1638960000000.0,1638960300000.0,-1,49540.0,49299.35
1638960300000.0,1638961200000.0,-1,49299.35,48989.81
1638960600000.0,1638961200000.0,-1,49325.34,48989.81
1638961200000.0,1638965700000.0,-1,48989.81,48762.83
1639015200000.0,1639021200000.0,-1,49819.94,49516.04
1639021200000.0,1639032900000.0,-1,49516.04,49272.5
1639041600000.0,1639053600000.0,1,48950.49,49400.0
1639060200000.0,1639061400000.0,-1,48821.15,48626.26
1639061100000.0,1639062900000.0,-1,48665.75,48246.46
1639061400000.0,1639062900000.0,-1,48626.26,48246.46
1639061700000.0,1639062900000.0,-1,48569.96,48246.46
1639062900000.0,1639067700000.0,1,48246.46,48663.38
1639063500000.0,1639067100000.0,1,48200.79,48616.6
1639074300000.0,1639074600000.0,-1,47869.55,47662.5
1639074600000.0,1639079700000.0,-1,47662.5,47485.52
1639075200000.0,1639081200000.0,-1,47610.27,47404.68
1639119600000.0,1639128900000.0,1,47745.06,48305.97
1639148400000.0,1639149000000.0,1,47927.47,48440.2
1639179600000.0,1639182300000.0,1,46922.03,48202.83
1639302600000.0,1639308300000.0,1,48733.46,49242.92
1639355700000.0,1639357500000.0,-1,49625.54,49110.23
1639356900000.0,1639357500000.0,-1,49578.09,49110.23
1639357500000.0,1639359900000.0,-1,49110.23,48767.43
1639358100000.0,1639358400000.0,-1,49196.48,48987.13
1639358400000.0,1639359900000.0,-1,48987.13,48767.43
1639400700000.0,1639403700000.0,-1,48409.5,48193.62
1639403700000.0,1639404600000.0,-1,48193.62,47988.96
1639404600000.0,1639405500000.0,-1,47988.96,47766.39
1639405200000.0,1639407900000.0,-1,47873.09,47674.15
1639405500000.0,1639408500000.0,-1,47766.39,47472.35
1639423500000.0,1639423800000.0,-1,46429.71,46134.48
1639423800000.0,1639424700000.0,1,46134.48,46506.4
1639424100000.0,1639424700000.0,1,45996.16,46506.4
1639463700000.0,1639467000000.0,1,46509.23,46891.18
1639533600000.0,1639541100000.0,1,47897.8,48299.28
1639571400000.0,1639572600000.0,-1,47784.59,47585.11
1639572000000.0,1639578000000.0,-1,47733.05,47336.12
1639572600000.0,1639578000000.0,-1,47585.11,47336.12
1639627800000.0,1639647900000.0,1,48631.71,49093.1
1639659600000.0,1639660800000.0,1,48436.5,48796.34
1639680000000.0,1639683600000.0,-1,47910.78,47732.79
1639681800000.0,1639685100000.0,1,47769.02,48175.8
1639692300000.0,1639724400000.0,-1,47585.63,47236.69
1639722900000.0,1639724400000.0,-1,47418.4,47236.69
1639724400000.0,1639725000000.0,-1,47236.69,47010.5
1639724700000.0,1639725300000.0,-1,47110.0,46950.23
1639725000000.0,1639736400000.0,-1,47010.5,46849.99
1639725300000.0,1639743000000.0,1,46950.23,47297.91
1639749300000.0,1639751100000.0,-1,46720.62,46104.33
1639749900000.0,1639751100000.0,-1,46696.91,46104.33
1639751100000.0,1639752000000.0,-1,46104.33,45854.53
1639752000000.0,1639753500000.0,-1,45854.53,45674.73
1639772400000.0,1639776000000.0,1,46388.19,47042.77
1639773000000.0,1639776000000.0,1,46290.05,47042.77
1639779000000.0,1639779900000.0,1,45887.84,46295.83
1639779600000.0,1639779900000.0,1,45863.84,46295.83
1639852200000.0,1639860600000.0,1,46410.25,46872.26
1639854600000.0,1639860600000.0,1,46413.18,46872.26
1639903200000.0,1639905600000.0,-1,47293.96,47089.41
1639905000000.0,1639907700000.0,-1,47200.57,46962.26
1639905600000.0,1639908600000.0,-1,47089.41,46912.34
1640004600000.0,1640005500000.0,1,45610.79,45896.72
1640217900000.0,1640218200000.0,-1,48398.86,48175.98
1640218200000.0,1640225100000.0,1,48175.98,48588.87
1640218800000.0,1640225100000.0,1,48211.52,48588.87
1640245500000.0,1640252100000.0,1,48109.29,48361.69
1640356800000.0,1640358000000.0,-1,50728.96,50478.08
1640358000000.0,1640358600000.0,1,50478.08,50764.26
1640452200000.0,1640454000000.0,1,50242.52,50612.01
1640453100000.0,1640454000000.0,1,50308.39,50612.01
1640475900000.0,1640485500000.0,-1,50403.64,49915.55
1640485500000.0,1640489400000.0,-1,49915.55,49713.15
1640486100000.0,1640489400000.0,-1,49964.25,49713.15
1640518800000.0,1640520000000.0,1,49529.65,49809.52
1640636400000.0,1640643900000.0,-1,51013.01,50867.54
1640649600000.0,1640650500000.0,-1,50510.51,50359.04
