timestamp,end_timestamp,label,start_price,end_price
1631192700000.0,1631198700000.0,-1,47042.85,46758.31
1631193000000.0,1631205900000.0,1,46894.14,47317.4
1631193300000.0,1631195400000.0,-1,47084.15,46876.23
1631193600000.0,1631198700000.0,-1,47059.51,46758.31
1631193900000.0,1631194800000.0,-1,47110.94,46902.08
1631194200000.0,1631198700000.0,-1,47012.43,46758.31
1631194800000.0,1631205900000.0,1,46902.08,47317.4
1631195400000.0,1631205900000.0,1,46876.23,47317.4
1631196000000.0,1631198700000.0,-1,47124.16,46758.31
1631196600000.0,1631198700000.0,-1,46980.01,46758.31
1631197500000.0,1631198700000.0,-1,47011.04,46758.31
1631198700000.0,1631205000000.0,1,46758.31,47134.88
1631200200000.0,1631205900000.0,1,46935.46,47317.4
1631200800000.0,1631205900000.0,1,46815.86,47317.4
1631202000000.0,1631209500000.0,-1,46989.14,46781.14
1631203200000.0,1631205900000.0,1,46913.0,47317.4
1631204100000.0,1631208600000.0,-1,47076.89,46890.01
1631205000000.0,1631208600000.0,-1,47134.88,46890.01
1631205900000.0,1631206800000.0,-1,47317.4,47109.58
1631206500000.0,1631208600000.0,-1,47194.33,46890.01
1631206800000.0,1631208600000.0,-1,47109.58,46890.01
1631207400000.0,1631209500000.0,-1,47060.03,46781.14
1631208600000.0,1631210400000.0,-1,46890.01,46673.21
1631209500000.0,1631211300000.0,-1,46781.14,46533.11
1631210400000.0,1631218500000.0,-1,46673.21,46409.25
1631211300000.0,1631219100000.0,-1,46533.11,46241.18
1631211900000.0,1631214000000.0,-1,46773.12,46593.42
1631212200000.0,1631218500000.0,-1,46707.43,46409.25
1631212800000.0,1631218500000.0,-1,46644.17,46409.25
1631214000000.0,1631218500000.0,-1,46593.42,46409.25
1631215200000.0,1631218500000.0,-1,46683.86,46409.25
1631216400000.0,1631218500000.0,-1,46620.67,46409.25
1631218500000.0,1631219100000.0,-1,46409.25,46241.18
1631219100000.0,1631234100000.0,1,46241.18,46651.0
1631219400000.0,1631234100000.0,1,46226.81,46651.0
1631220000000.0,1631234100000.0,1,46271.18,46651.0
1631221200000.0,1631235300000.0,1,46385.77,46741.59
1631222700000.0,1631237100000.0,1,46448.53,46967.52
1631336700000.0,1631345700000.0,-1,45090.55,44919.99
1631337900000.0,1631345700000.0,-1,45124.54,44919.99
1631339100000.0,1631344500000.0,-1,45301.2,45000.72
1631340300000.0,1631344500000.0,-1,45228.63,45000.72
1631342100000.0,1631344500000.0,-1,45281.31,45000.72
1631343600000.0,1631344500000.0,-1,45163.1,45000.72
1631344500000.0,1631353800000.0,1,45000.72,45482.24
1631345100000.0,1631353800000.0,1,45006.0,45482.24
1631345700000.0,1631351400000.0,1,44919.99,45229.6
1631346600000.0,1631352600000.0,1,44980.09,45272.47
1631347500000.0,1631351400000.0,1,44908.51,45229.6
1631349000000.0,1631353800000.0,1,45119.99,45482.24
1631350200000.0,1631353800000.0,1,45008.2,45482.24
1631351400000.0,1631354700000.0,1,45229.6,45598.05
1631352600000.0,1631354700000.0,1,45272.47,45598.05
1631353800000.0,1631378100000.0,1,45482.24,45960.0
1631354400000.0,1631378100000.0,1,45510.06,45960.0
1631354700000.0,1631365500000.0,-1,45598.05,45426.36
1631355300000.0,1631358000000.0,-1,45682.24,45518.72
1631356200000.0,1631365500000.0,-1,45651.16,45426.36
1631356800000.0,1631358000000.0,-1,45674.74,45518.72
1631358000000.0,1631378100000.0,1,45518.72,45960.0
1631359500000.0,1631365500000.0,-1,45569.27,45426.36
1631361300000.0,1631365500000.0,-1,45580.26,45426.36
1631362800000.0,1631365500000.0,-1,45730.0,45426.36
1631363100000.0,1631365500000.0,-1,45707.15,45426.36
1631364000000.0,1631365500000.0,-1,45595.35,45426.36
1631365500000.0,1631368800000.0,1,45426.36,45705.29
1631367300000.0,1631374800000.0,-1,45631.26,45478.96
1631368800000.0,1631373000000.0,-1,45705.29,45559.57
1631370300000.0,1631373000000.0,-1,45699.99,45559.57
1631371500000.0,1631378100000.0,1,45598.8,45960.0
1631373000000.0,1631378100000.0,1,45559.57,45960.0
1631374800000.0,1631378100000.0,1,45478.96,45960.0
1631376300000.0,1631378100000.0,1,45495.31,45960.0
1631376900000.0,1631387100000.0,-1,45708.0,45522.9
1631378100000.0,1631380200000.0,-1,45960.0,45715.04
1631378400000.0,1631380200000.0,-1,45879.83,45715.04
1631379000000.0,1631381400000.0,-1,45846.41,45637.01
1631380200000.0,1631387100000.0,-1,45715.04,45522.9
1631381400000.0,1631388300000.0,-1,45637.01,45368.73
1631383200000.0,1631388300000.0,-1,45585.0,45368.73
1631384700000.0,1631387100000.0,-1,45671.67,45522.9
1631387100000.0,1631388300000.0,-1,45522.9,45368.73
1631388300000.0,1631390400000.0,-1,45368.73,45210.93
1631388900000.0,1631390400000.0,-1,45376.19,45210.93
1631390400000.0,1631406300000.0,-1,45210.93,44937.23
1631391000000.0,1631397900000.0,-1,45376.0,45208.21
1631392800000.0,1631397900000.0,-1,45341.29,45208.21
1631394900000.0,1631399700000.0,-1,45318.68,45110.54
1631397900000.0,1631406300000.0,-1,45208.21,44937.23
1631399100000.0,1631406300000.0,-1,45224.66,44937.23
1631399700000.0,1631406300000.0,-1,45110.54,44937.23
1631401200000.0,1631406300000.0,-1,45146.45,44937.23
1631402400000.0,1631406300000.0,-1,45118.08,44937.23
1631403600000.0,1631406300000.0,-1,45193.78,44937.23
1631435700000.0,1631453700000.0,-1,45984.75,45800.77
1631436300000.0,1631438700000.0,-1,46132.14,45921.41
1631437200000.0,1631438700000.0,-1,46069.99,45921.41
1631437500000.0,1631439900000.0,-1,46060.0,45877.67
1631438700000.0,1631478300000.0,-1,45921.41,45370.43
1631439900000.0,1631447700000.0,1,45877.67,46157.9
1631440800000.0,1631447700000.0,1,45866.89,46157.9
1631441400000.0,1631478300000.0,-1,45917.62,45370.43
1631442900000.0,1631453700000.0,-1,45950.0,45800.77
1631444400000.0,1631453700000.0,-1,45941.29,45800.77
1631445600000.0,1631453700000.0,-1,46040.0,45800.77
1631447700000.0,1631453700000.0,-1,46157.9,45800.77
1631448300000.0,1631453700000.0,-1,46033.2,45800.77
1631449800000.0,1631453700000.0,-1,46049.17,45800.77
1631451000000.0,1631453700000.0,-1,46062.51,45800.77
1631452500000.0,1631453700000.0,-1,46173.98,45800.77
1631453700000.0,1631477400000.0,1,45800.77,46115.0
1631454000000.0,1631478300000.0,-1,45857.65,45370.43
1631454300000.0,1631478300000.0,-1,45937.51,45370.43
1631455200000.0,1631478300000.0,-1,45881.84,45370.43
1631456400000.0,1631459700000.0,-1,45998.92,45810.39
1631457900000.0,1631478300000.0,-1,45877.97,45370.43
1631459700000.0,1631477400000.0,1,45810.39,46115.0
1631461200000.0,1631478300000.0,-1,45973.96,45370.43
1631462700000.0,1631464200000.0,-1,46068.06,45919.72
1631464200000.0,1631478300000.0,-1,45919.72,45370.43
1631465400000.0,1631478300000.0,-1,45947.33,45370.43
1631467200000.0,1631478300000.0,-1,45954.15,45370.43
1631469900000.0,1631477400000.0,1,45846.58,46115.0
1631472000000.0,1631478300000.0,-1,45874.47,45370.43
1631474700000.0,1631478300000.0,-1,46072.01,45370.43
1631477400000.0,1631478300000.0,-1,46115.0,45370.43
1631478300000.0,1631479500000.0,-1,45370.43,45198.62
1631478900000.0,1631480400000.0,-1,45269.7,45075.14
1631479200000.0,1631480100000.0,-1,45325.22,45115.83
1631479500000.0,1631485800000.0,1,45198.62,45571.32
1631480100000.0,1631485800000.0,1,45115.83,45571.32
1631499000000.0,1631503500000.0,-1,45132.08,44922.23
1631499900000.0,1631503500000.0,-1,45140.2,44922.23
1631500500000.0,1631503500000.0,-1,45090.0,44922.23
1631501100000.0,1631504700000.0,-1,44981.76,44626.0
1631502000000.0,1631504700000.0,-1,45057.39,44626.0
1631538300000.0,1631540100000.0,1,45387.79,45814.0
1631540100000.0,1631540400000.0,1,45814.0,46317.8
1631540400000.0,1631541600000.0,-1,46317.8,44670.99
1631540700000.0,1631541300000.0,-1,46386.16,46169.0
1631541000000.0,1631541600000.0,-1,46267.87,44670.99
1631541300000.0,1631541600000.0,-1,46169.0,44670.99
1631541600000.0,1631542200000.0,-1,44670.99,44280.0
1631541900000.0,1631542200000.0,-1,44673.51,44280.0
1631542200000.0,1631542500000.0,-1,44280.0,43600.1
1631542500000.0,1631546400000.0,1,43600.1,44243.79
1631542800000.0,1631557200000.0,1,44039.26,44663.8
1631543100000.0,1631562000000.0,1,44150.0,44879.42
1631543400000.0,1631547000000.0,1,43922.85,44521.29
1631543700000.0,1631560500000.0,1,44103.96,44729.71
1631544000000.0,1631557200000.0,1,44034.57,44663.8
1631544300000.0,1631560500000.0,1,44127.82,44729.71
1631544600000.0,1631547000000.0,1,43949.99,44521.29
1631545200000.0,1631557200000.0,1,44078.77,44663.8
1631545800000.0,1631560500000.0,1,44125.0,44729.71
1631546400000.0,1631562000000.0,1,44243.79,44879.42
1631547000000.0,1631549400000.0,-1,44521.29,44238.91
1631568900000.0,1631578800000.0,-1,45093.97,44850.34
1631569800000.0,1631601600000.0,1,45014.98,45667.54
1631571300000.0,1631578800000.0,-1,45102.41,44850.34
1631573100000.0,1631601600000.0,1,45024.9,45667.54
1631574900000.0,1631601600000.0,1,44932.64,45667.54
1631575800000.0,1631601600000.0,1,44975.96,45667.54
1631577600000.0,1631601600000.0,1,44934.56,45667.54
1631578200000.0,1631601600000.0,1,45062.13,45667.54
1631578800000.0,1631601600000.0,1,44850.34,45667.54
1631579400000.0,1631601600000.0,1,45087.48,45667.54
1631580000000.0,1631601600000.0,1,45120.28,45667.54
1631581500000.0,1631586600000.0,-1,45290.83,45044.71
1631582700000.0,1631601600000.0,1,45161.59,45667.54
1631584800000.0,1631601600000.0,1,45071.82,45667.54
1631586600000.0,1631601600000.0,1,45044.71,45667.54
1631588100000.0,1631601600000.0,1,45188.89,45667.54
1631590500000.0,1631601600000.0,1,45204.07,45667.54
1631592000000.0,1631602800000.0,1,45279.5,45734.34
1631593500000.0,1631601600000.0,1,45098.82,45667.54
1631595600000.0,1631601600000.0,1,45225.62,45667.54
1631597700000.0,1631601600000.0,1,45243.36,45667.54
1631600100000.0,1631601600000.0,1,45232.99,45667.54
1631601600000.0,1631601900000.0,-1,45667.54,45353.53
1631601900000.0,1631606700000.0,1,45353.53,45790.0
1631602200000.0,1631617500000.0,1,45621.63,46069.72
1631602800000.0,1631622300000.0,1,45734.34,46260.01
1631603100000.0,1631622300000.0,1,45757.95,46260.01
1631603700000.0,1631622300000.0,1,45773.0,46260.01
1631604600000.0,1631622300000.0,1,45659.09,46260.01
1631605800000.0,1631622300000.0,1,45701.04,46260.01
1631606700000.0,1631622300000.0,1,45790.0,46260.01
1631607600000.0,1631622900000.0,1,45886.25,46354.25
1631608500000.0,1631623200000.0,1,45959.65,46447.18
1631609100000.0,1631623200000.0,1,45970.0,46447.18
1631610000000.0,1631611500000.0,-1,46057.85,45833.4
1631610300000.0,1631622900000.0,1,45864.58,46354.25
1631610900000.0,1631623200000.0,1,45957.08,46447.18
1631611500000.0,1631622300000.0,1,45833.4,46260.01
1631612400000.0,1631622300000.0,1,45771.46,46260.01
1631613300000.0,1631622900000.0,1,45932.77,46354.25
1631614800000.0,1631622900000.0,1,45942.23,46354.25
1631616300000.0,1631621400000.0,-1,46022.11,45796.0
1631617500000.0,1631621400000.0,-1,46069.72,45796.0
1631619000000.0,1631622900000.0,1,45900.47,46354.25
1631619900000.0,1631621400000.0,-1,46019.98,45796.0
1631621400000.0,1631622300000.0,1,45796.0,46260.01
1631622300000.0,1631626200000.0,1,46260.01,46685.85
1631622900000.0,1631631300000.0,1,46354.25,46760.95
1631623200000.0,1631631900000.0,1,46447.18,46850.0
1631623500000.0,1631631300000.0,1,46336.45,46760.95
1631623800000.0,1631627700000.0,-1,46533.32,46255.88
1631624400000.0,1631627700000.0,-1,46531.55,46255.88
1631624700000.0,1631627700000.0,-1,46490.0,46255.88
1631625300000.0,1631631900000.0,1,46414.63,46850.0
1631625600000.0,1631627700000.0,-1,46590.34,46255.88
1631626200000.0,1631627100000.0,-1,46685.85,46463.24
1631626500000.0,1631627700000.0,-1,46598.04,46255.88
1631627100000.0,1631627700000.0,-1,46463.24,46255.88
1631627700000.0,1631631300000.0,1,46255.88,46760.95
1631628300000.0,1631631300000.0,1,46301.38,46760.95
1631628900000.0,1631631300000.0,1,46276.68,46760.95
1631629500000.0,1631631300000.0,1,46380.01,46760.95
1631630400000.0,1631652000000.0,1,46494.57,46870.0
1631631300000.0,1631639100000.0,-1,46760.95,46516.01
1631631900000.0,1631633400000.0,-1,46850.0,46619.62
1631632500000.0,1631636400000.0,-1,46797.02,46601.52
1631632800000.0,1631639100000.0,-1,46748.82,46516.01
1631633400000.0,1631643900000.0,-1,46619.62,46354.44
1631634000000.0,1631643300000.0,-1,46657.16,46454.39
1631634300000.0,1631639100000.0,-1,46757.41,46516.01
1631635500000.0,1631643300000.0,-1,46646.0,46454.39
1631636400000.0,1631643900000.0,-1,46601.52,46354.44
1631637900000.0,1631643900000.0,-1,46600.36,46354.44
1631639100000.0,1631652000000.0,1,46516.01,46870.0
1631640600000.0,1631641500000.0,-1,46732.42,46527.94
1631641500000.0,1631643900000.0,-1,46527.94,46354.44
1631643300000.0,1631652000000.0,1,46454.39,46870.0
1631643900000.0,1631650500000.0,1,46354.44,46708.86
1631644800000.0,1631652000000.0,1,46481.51,46870.0
1631645700000.0,1631652000000.0,1,46450.01,46870.0
1631647200000.0,1631652000000.0,1,46479.34,46870.0
1631649000000.0,1631658000000.0,1,46601.71,46977.05
1631650500000.0,1631654400000.0,-1,46708.86,46515.78
1631652000000.0,1631653200000.0,-1,46870.0,46575.95
1631652300000.0,1631653200000.0,-1,46792.85,46575.95
1631653200000.0,1631658000000.0,1,46575.95,46977.05
1631654400000.0,1631658000000.0,1,46515.78,46977.05
1631655000000.0,1631659500000.0,1,46753.48,47164.9
1631656500000.0,1631659500000.0,1,46810.0,47164.9
1631658000000.0,1631685900000.0,-1,46977.05,46779.39
1631658300000.0,1631665800000.0,1,46896.49,47248.72
1631658900000.0,1631685900000.0,-1,46983.99,46779.39
1631659500000.0,1631661300000.0,-1,47164.9,46943.22
1631660400000.0,1631680800000.0,-1,47060.98,46867.82
1631661300000.0,1631667900000.0,1,46943.22,47283.91
1631662500000.0,1631680800000.0,-1,47087.18,46867.82
1631664000000.0,1631685900000.0,-1,46982.18,46779.39
1631664600000.0,1631680800000.0,-1,47156.68,46867.82
1631665800000.0,1631670300000.0,-1,47248.72,47036.89
1631666700000.0,1631670300000.0,-1,47197.43,47036.89
1631667000000.0,1631670300000.0,-1,47232.91,47036.89
1631667900000.0,1631669400000.0,-1,47283.91,47095.04
1631668500000.0,1631669400000.0,-1,47262.41,47095.04
1631669400000.0,1631680800000.0,-1,47095.04,46867.82
1631670300000.0,1631680800000.0,-1,47036.89,46867.82
1631671500000.0,1631680800000.0,-1,47131.35,46867.82
1631673300000.0,1631680800000.0,-1,47161.01,46867.82
1631674800000.0,1631680800000.0,-1,47081.39,46867.82
1631676000000.0,1631680800000.0,-1,47124.36,46867.82
1631677800000.0,1631680800000.0,-1,47039.0,46867.82
1631679000000.0,1631680800000.0,-1,47025.66,46867.82
1631680800000.0,1631691300000.0,1,46867.82,47206.89
1631682000000.0,1631684400000.0,-1,46985.79,46831.97
1631683200000.0,1631685900000.0,-1,46965.56,46779.39
1631684400000.0,1631691300000.0,1,46831.97,47206.89
1631685900000.0,1631688600000.0,1,46779.39,47079.0
1631686800000.0,1631691300000.0,1,46907.01,47206.89
1631687400000.0,1631693100000.0,1,46982.86,47295.69
1631688600000.0,1631700300000.0,1,47079.0,47395.16
1631690100000.0,1631700300000.0,1,47097.0,47395.16
1631691300000.0,1631702100000.0,1,47206.89,47574.62
1631693100000.0,1631693700000.0,-1,47295.69,47147.75
1631693700000.0,1631701500000.0,1,47147.75,47450.92
1631694600000.0,1631701500000.0,1,47174.47,47450.92
1631695800000.0,1631701500000.0,1,47147.91,47450.92
1631697000000.0,1631700300000.0,1,47110.92,47395.16
1631697900000.0,1631700300000.0,1,47128.67,47395.16
1631699100000.0,1631701500000.0,1,47184.9,47450.92
1631700300000.0,1631712900000.0,1,47395.16,47688.54
1631700900000.0,1631712900000.0,1,47391.78,47688.54
1631701500000.0,1631713800000.0,1,47450.92,47757.84
1631702100000.0,1631705100000.0,-1,47574.62,47402.97
1631702700000.0,1631705100000.0,-1,47586.93,47402.97
1631703600000.0,1631705100000.0,-1,47596.74,47402.97
1631704500000.0,1631709900000.0,-1,47524.98,47395.78
1631705100000.0,1631712900000.0,1,47402.97,47688.54
1631705700000.0,1631713800000.0,1,47451.11,47757.84
1631706600000.0,1631709900000.0,-1,47560.0,47395.78
1631707800000.0,1631709900000.0,-1,47541.37,47395.78
1631708700000.0,1631709900000.0,-1,47531.96,47395.78
1631709900000.0,1631712900000.0,1,47395.78,47688.54
1631710800000.0,1631714700000.0,1,47520.0,47805.44
1631712000000.0,1631714700000.0,1,47554.41,47805.44
1631712900000.0,1631718600000.0,1,47688.54,48072.79
1631713500000.0,1631718600000.0,1,47674.87,48072.79
1631713800000.0,1631718600000.0,1,47757.84,48072.79
1631714700000.0,1631716200000.0,-1,47805.44,47643.17
1631715300000.0,1631718600000.0,1,47721.69,48072.79
1631716200000.0,1631718300000.0,1,47643.17,47893.87
1631717100000.0,1631719800000.0,1,47839.99,48112.33
1631718000000.0,1631718600000.0,1,47804.33,48072.79
1631718300000.0,1631720100000.0,1,47893.87,48176.2
1631718600000.0,1631728500000.0,-1,48072.79,47894.6
1631718900000.0,1631721900000.0,1,48030.0,48283.86
1631719200000.0,1631720700000.0,1,48017.3,48255.86
1631719800000.0,1631728500000.0,-1,48112.33,47894.6
1631720100000.0,1631728500000.0,-1,48176.2,47894.6
1631720700000.0,1631724600000.0,-1,48255.86,48091.09
1631721600000.0,1631728500000.0,-1,48173.0,47894.6
1631721900000.0,1631723100000.0,-1,48283.86,48156.21
1631722500000.0,1631724600000.0,-1,48246.13,48091.09
1631723100000.0,1631728500000.0,-1,48156.21,47894.6
1631723700000.0,1631728500000.0,-1,48174.08,47894.6
1631724600000.0,1631728500000.0,-1,48091.09,47894.6
1631725500000.0,1631728500000.0,-1,48173.34,47894.6
1631727000000.0,1631728500000.0,-1,48067.96,47894.6
1631728500000.0,1631734500000.0,1,47894.6,48139.51
1631729100000.0,1631745000000.0,1,47941.22,48260.0
1631729700000.0,1631739900000.0,1,47918.81,48153.19
1631730900000.0,1631745000000.0,1,48010.31,48260.0
1631732400000.0,1631745000000.0,1,47997.43,48260.0
1631734500000.0,1631736300000.0,-1,48139.51,47941.41
1631736300000.0,1631745000000.0,1,47941.41,48260.0
1631738100000.0,1631745000000.0,1,48013.35,48260.0
1631739900000.0,1631743200000.0,-1,48153.19,48000.0
1631741400000.0,1631743200000.0,-1,48141.01,48000.0
1631743200000.0,1631745000000.0,1,48000.0,48260.0
1631745000000.0,1631748300000.0,-1,48260.0,48050.0
1631746800000.0,1631747700000.0,-1,48366.11,48162.44
1631747700000.0,1631750700000.0,-1,48162.44,47997.04
1631748300000.0,1631751600000.0,-1,48050.0,47924.68
1631749500000.0,1631751600000.0,-1,48074.64,47924.68
1631750700000.0,1631755200000.0,-1,47997.04,47869.96
1631751600000.0,1631761200000.0,-1,47924.68,47544.65
1631752800000.0,1631761200000.0,-1,47891.88,47544.65
1631754000000.0,1631755200000.0,-1,48060.61,47869.96
1631755200000.0,1631761200000.0,-1,47869.96,47544.65
1631757900000.0,1631758800000.0,-1,48009.74,47819.12
1631758800000.0,1631761200000.0,-1,47819.12,47544.65
1631759700000.0,1631761200000.0,-1,47915.69,47544.65
1631761200000.0,1631762400000.0,-1,47544.65,47412.43
1631762400000.0,1631765100000.0,1,47412.43,47980.01
1631776500000.0,1631778300000.0,-1,48366.0,48227.57
1631778300000.0,1631780400000.0,-1,48227.57,48092.92
1631779500000.0,1631781900000.0,-1,48202.72,48032.68
1631780400000.0,1631785200000.0,-1,48092.92,47911.98
1631781000000.0,1631785200000.0,-1,48123.11,47911.98
1631781900000.0,1631787000000.0,-1,48032.68,47792.74
1631783100000.0,1631785200000.0,-1,48118.67,47911.98
1631784300000.0,1631785200000.0,-1,48179.02,47911.98
1631785200000.0,1631788200000.0,-1,47911.98,47725.18
1631786100000.0,1631787000000.0,-1,47990.07,47792.74
1631787000000.0,1631795700000.0,1,47792.74,48143.98
1631788200000.0,1631790300000.0,1,47725.18,48027.68
1631788500000.0,1631795700000.0,1,47870.01,48143.98
1631789100000.0,1631798700000.0,-1,47975.01,47686.15
1631789700000.0,1631795700000.0,1,47871.37,48143.98
1631790300000.0,1631791800000.0,-1,48027.68,47881.96
1631791800000.0,1631795700000.0,1,47881.96,48143.98
1631793900000.0,1631795700000.0,1,47856.31,48143.98
1631794500000.0,1631798700000.0,-1,47969.51,47686.15
1631795700000.0,1631796300000.0,-1,48143.98,47982.04
1631844900000.0,1631873100000.0,-1,47793.07,47610.94
1631846700000.0,1631873100000.0,-1,47829.53,47610.94
1631848500000.0,1631850900000.0,-1,47941.63,47777.21
1631849700000.0,1631873100000.0,-1,47840.06,47610.94
1631850900000.0,1631853600000.0,1,47777.21,48064.1
1631852400000.0,1631865000000.0,-1,47995.0,47726.77
1631853600000.0,1631857800000.0,-1,48064.1,47887.83
1631854800000.0,1631857800000.0,-1,48041.47,47887.83
1631856000000.0,1631865000000.0,-1,47981.05,47726.77
1631857800000.0,1631865000000.0,-1,47887.83,47726.77
1631859000000.0,1631865000000.0,-1,47882.56,47726.77
1631860500000.0,1631862900000.0,-1,48059.14,47910.81
1631862000000.0,1631863800000.0,-1,48020.09,47868.01
1631862900000.0,1631865000000.0,-1,47910.81,47726.77
1631863800000.0,1631865000000.0,-1,47868.01,47726.77
1631865000000.0,1631874300000.0,-1,47726.77,47462.74
1631865600000.0,1631871900000.0,-1,47852.05,47716.44
1631866200000.0,1631870100000.0,-1,47924.01,47756.7
1631867400000.0,1631868600000.0,-1,47930.35,47795.15
1631868600000.0,1631873100000.0,-1,47795.15,47610.94
1631870100000.0,1631873100000.0,-1,47756.7,47610.94
1631871900000.0,1631874300000.0,-1,47716.44,47462.74
1631873100000.0,1631874300000.0,-1,47610.94,47462.74
1631874300000.0,1631883600000.0,-1,47462.74,47285.0
1631875200000.0,1631883600000.0,-1,47440.2,47285.0
1631875800000.0,1631883600000.0,-1,47462.69,47285.0
1631876400000.0,1631879100000.0,-1,47545.6,47389.16
1631877300000.0,1631879100000.0,-1,47628.72,47389.16
1631878200000.0,1631879100000.0,-1,47532.19,47389.16
1631934900000.0,1631938500000.0,1,47778.52,48099.99
1631935500000.0,1631938500000.0,1,47802.48,48099.99
1631936700000.0,1631939400000.0,1,47917.73,48245.01
1631937600000.0,1631939400000.0,1,47947.39,48245.01
1631938500000.0,1631942400000.0,1,48099.99,48356.7
1631939400000.0,1631943600000.0,1,48245.01,48576.72
1631939700000.0,1631943600000.0,1,48187.79,48576.72
1631940000000.0,1631943600000.0,1,48161.36,48576.72
1631940900000.0,1631944200000.0,1,48341.33,48690.82
1631941500000.0,1631944200000.0,1,48336.93,48690.82
1631942400000.0,1631944200000.0,1,48356.7,48690.82
1631943600000.0,1631964300000.0,-1,48576.72,48450.01
1631944200000.0,1631946600000.0,-1,48690.82,48563.42
1631944500000.0,1631946600000.0,-1,48693.85,48563.42
1631945100000.0,1631950500000.0,-1,48663.23,48510.02
1631945700000.0,1631964300000.0,-1,48607.0,48450.01
1631946600000.0,1631966100000.0,-1,48563.42,48383.15
1631947200000.0,1631964300000.0,-1,48614.97,48450.01
1631948100000.0,1631950500000.0,-1,48700.21,48510.02
1631949300000.0,1631964300000.0,-1,48580.53,48450.01
1631950500000.0,1631955600000.0,1,48510.02,48771.59
1631951700000.0,1631956800000.0,-1,48716.34,48590.01
1631952600000.0,1631957400000.0,-1,48679.29,48535.65
1631954400000.0,1631957400000.0,-1,48661.69,48535.65
1631955600000.0,1631956800000.0,-1,48771.59,48590.01
1631956800000.0,1631964300000.0,-1,48590.01,48450.01
1631957400000.0,1631966100000.0,-1,48535.65,48383.15
1631958300000.0,1631966100000.0,-1,48563.61,48383.15
1631959800000.0,1631964300000.0,-1,48615.54,48450.01
1631961900000.0,1631964300000.0,-1,48610.83,48450.01
1631964300000.0,1631966400000.0,-1,48450.01,48310.95
1631966100000.0,1631967000000.0,1,48383.15,48679.41
1631966400000.0,1631967000000.0,1,48310.95,48679.41
1631966700000.0,1631971500000.0,-1,48536.22,48382.76
1631967000000.0,1631967600000.0,-1,48679.41,48542.76
1631967600000.0,1631971500000.0,-1,48542.76,48382.76
1631968500000.0,1631979900000.0,-1,48430.0,48290.0
1631969100000.0,1631979900000.0,-1,48467.34,48290.0
1631970300000.0,1631979900000.0,-1,48449.13,48290.0
1631971500000.0,1631983500000.0,-1,48382.76,48212.15
1631973000000.0,1631979900000.0,-1,48443.35,48290.0
1631974500000.0,1631979900000.0,-1,48437.21,48290.0
1631975700000.0,1631979900000.0,-1,48449.98,48290.0
1631977800000.0,1631979900000.0,-1,48407.47,48290.0
1631979900000.0,1631992500000.0,-1,48290.0,48138.78
1631980500000.0,1631983500000.0,-1,48379.08,48212.15
1631981400000.0,1631984400000.0,-1,48299.46,48187.01
1631982600000.0,1631992500000.0,-1,48275.5,48138.78
1631983500000.0,1631994600000.0,-1,48212.15,48038.79
1632152400000.0,1632162300000.0,-1,43706.35,43491.11
1632153300000.0,1632162000000.0,-1,43836.9,43633.0
1632153600000.0,1632159300000.0,1,43651.8,44088.48
1632154200000.0,1632162300000.0,-1,43734.99,43491.11
1632154800000.0,1632157200000.0,-1,44003.89,43756.3
1632155400000.0,1632157200000.0,-1,43999.11,43756.3
1632156300000.0,1632162000000.0,-1,43841.6,43633.0
1632157200000.0,1632162300000.0,-1,43756.3,43491.11
1632158100000.0,1632162000000.0,-1,43874.34,43633.0
1632159300000.0,1632161100000.0,-1,44088.48,43893.01
1632159900000.0,1632162000000.0,-1,43999.0,43633.0
1632161100000.0,1632162000000.0,-1,43893.01,43633.0
1632162000000.0,1632162900000.0,-1,43633.0,43395.49
1632162300000.0,1632164400000.0,-1,43491.11,43209.5
1632162900000.0,1632165300000.0,-1,43395.49,43026.96
1632163200000.0,1632164400000.0,-1,43552.6,43209.5
1632163800000.0,1632164400000.0,-1,43416.21,43209.5
1632164400000.0,1632166500000.0,1,43209.5,43694.02
1632165000000.0,1632165300000.0,-1,43232.58,43026.96
1632165300000.0,1632165900000.0,1,43026.96,43548.0
1632165600000.0,1632165900000.0,1,43117.55,43548.0
1632200700000.0,1632204000000.0,1,42169.08,42756.01
1632201600000.0,1632205500000.0,1,42372.39,42942.27
1632202200000.0,1632205500000.0,1,42381.09,42942.27
1632203400000.0,1632209700000.0,1,42549.97,43106.1
1632204000000.0,1632210600000.0,1,42756.01,43282.03
1632204600000.0,1632210600000.0,1,42691.27,43282.03
1632205500000.0,1632220800000.0,1,42942.27,43569.39
1632206100000.0,1632219900000.0,1,42868.32,43376.19
1632206700000.0,1632213300000.0,1,42834.61,43342.92
1632207300000.0,1632219900000.0,1,42882.69,43376.19
1632208500000.0,1632220800000.0,1,42917.12,43569.39
1632209700000.0,1632233100000.0,-1,43106.1,42544.91
1632210300000.0,1632220800000.0,1,43072.98,43569.39
1632210600000.0,1632211800000.0,-1,43282.03,43040.97
1632211200000.0,1632232500000.0,-1,43169.52,42928.32
1632211800000.0,1632220800000.0,1,43040.97,43569.39
1632212700000.0,1632233100000.0,-1,43141.1,42544.91
1632213300000.0,1632228900000.0,-1,43342.92,42958.62
1632213900000.0,1632228900000.0,-1,43291.01,42958.62
1632214500000.0,1632230400000.0,-1,43184.03,42943.41
