timestamp,sma_20
1637084100000.0,60795.3755
1637085000000.0,60790.808
1637086200000.0,60757.818
1637087700000.0,60732.705
1637088300000.0,60692.8885
1637089200000.0,60650.821
1637089500000.0,60606.4035
1637090100000.0,60573.291
1637091000000.0,60528.2205
1637091600000.0,60473.539
1637092200000.0,60442.6455
1637092800000.0,60399.5295
1637093400000.0,60350.24
1637094000000.0,60298.6755
1637094600000.0,60231.553
1637095200000.0,60171.9355
1637095500000.0,60123.358
1637095800000.0,60075.253
1637096400000.0,60055.803
1637096700000.0,60067.594
1637097000000.0,60072.664
1637097300000.0,60077.1365
1637097600000.0,60084.018
1637098200000.0,60097.315
1637098800000.0,60119.228
1637099400000.0,60130.4285
1637100600000.0,60156.593
1637101800000.0,60169.395
1637102400000.0,60193.53
1637103900000.0,60225.822
1637105100000.0,60230.7835
1637106300000.0,60235.457
1637107200000.0,60238.1695
1637107500000.0,60260.1345
1637108100000.0,60278.1305
1637108700000.0,60303.124
1637109600000.0,60299.0535
1637110200000.0,60291.606
1637111100000.0,60271.1065
1637112000000.0,60250.82
1637112600000.0,60225.8585
1637113200000.0,60178.1865
1637113800000.0,60125.098
1637114400000.0,60059.538
1637114700000.0,60011.043
1637115300000.0,59968.8915
1637116200000.0,59893.1065
1637117100000.0,59829.366
1637118000000.0,59753.6085
1637118600000.0,59669.5045
1637118900000.0,59601.1645
1637119200000.0,59573.0415
1637119800000.0,59558.205
1637120100000.0,59520.4095
1637120400000.0,59494.7375
1637121300000.0,59456.803
1637121900000.0,59419.3075
1637122500000.0,59383.3295
1637122800000.0,59348.9735
1637123100000.0,59309.3645
1637123700000.0,59267.9955
1637124300000.0,59239.999
1637124900000.0,59251.4455
1637125500000.0,59265.6765
1637126400000.0,59273.6395
1637127300000.0,59272.035
1637128200000.0,59283.938
1637129400000.0,59282.0265
1637130000000.0,59317.5055
1637130900000.0,59350.4445
1637132100000.0,59377.1335
1637133000000.0,59374.2795
1637134200000.0,59382.0645
1637134800000.0,59415.4595
1637135100000.0,59458.292
1637135400000.0,59487.682
1637136000000.0,59541.5825
1637136300000.0,59596.326
1637137200000.0,59628.6585
1637137800000.0,59646.8135
1637139000000.0,59655.0575
1637139900000.0,59658.22
1637140500000.0,59644.8155
1637141100000.0,59629.5825
1637141700000.0,59604.7005
1637142600000.0,59574.296
1637142900000.0,59552.765
1637143500000.0,59544.2385
1637144400000.0,59493.1355
1637145300000.0,59487.5225
1637145600000.0,59502.777
1637145900000.0,59526.112
1637146200000.0,59567.7765
1637146500000.0,59590.7955
1637146800000.0,59604.9775
1637147100000.0,59640.309
1637147400000.0,59676.9095
1637148000000.0,59705.8455
1637148600000.0,59737.15
1637149200000.0,59777.5225
1637150100000.0,59843.098
1637150400000.0,59914.8325
1637151000000.0,59975.2495
1637151900000.0,60042.439
1637153100000.0,60113.675
1637154300000.0,60180.7155
1637155200000.0,60244.4045
1637156100000.0,60295.3515
1637157000000.0,60370.971
1637157900000.0,60417.3725
1637159400000.0,60420.01
1637160000000.0,60418.042
1637160600000.0,60373.1025
1637161200000.0,60331.508
1637161500000.0,60290.1005
1637162100000.0,60245.16
1637162700000.0,60190.413
1637163000000.0,60140.36
1637163900000.0,60104.529
1637164800000.0,60059.0945
1637165400000.0,60001.6535
1637166000000.0,59967.275
1637166600000.0,59953.141
1637166900000.0,59934.733
1637167200000.0,59932.276
1637167800000.0,59930.2145
1637168700000.0,59921.348
1637169600000.0,59919.763
1637170800000.0,59920.2985
1637171400000.0,59918.8645
1637172000000.0,59945.8505
1637172900000.0,59970.4
1637173500000.0,60013.308
1637174700000.0,60058.643
1637175900000.0,60094.359
1637177100000.0,60129.778
1637178300000.0,60172.1725
1637179500000.0,60202.041
1637180700000.0,60241.881
1637181600000.0,60270.6005
1637183100000.0,60288.084
1637184000000.0,60280.2985
1637184600000.0,60264.348
1637185800000.0,60259.593
1637187300000.0,60229.8015
1637188200000.0,60212.698
1637189700000.0,60198.53
1637191200000.0,60209.1165
1637193000000.0,60212.8045
1637193600000.0,60226.822
1637194500000.0,60235.634
1637195100000.0,60242.4115
1637196300000.0,60241.9585
1637197500000.0,60221.1075
1637198400000.0,60255.8425
1637199300000.0,60278.431
1637199900000.0,60290.8825
1637200800000.0,60311.792
1637201400000.0,60314.908
1637202600000.0,60336.5215
1637203800000.0,60363.124
1637205000000.0,60384.196
1637205900000.0,60395.7225
1637206800000.0,60385.355
1637207700000.0,60389.112
1637208300000.0,60386.8525
1637209200000.0,60378.49
1637209800000.0,60344.6305
1637210400000.0,60319.911
1637211300000.0,60276.048
1637211900000.0,60233.6705
1637212800000.0,60197.8075
1637214300000.0,60164.584
1637215500000.0,60157.3505
1637216400000.0,60102.0635
1637217600000.0,60060.2055
1637218800000.0,60020.1245
1637220000000.0,59973.012
1637221200000.0,59934.056
1637222100000.0,59884.046
1637223000000.0,59846.15
1637223900000.0,59811.4015
1637225100000.0,59779.0365
1637226300000.0,59755.956
1637226900000.0,59726.2065
1637227500000.0,59694.4795
1637228100000.0,59666.2665
1637228700000.0,59645.575
1637229600000.0,59618.567
1637230200000.0,59594.7075
1637230800000.0,59577.319
1637231400000.0,59560.973
1637232000000.0,59555.7315
1637232900000.0,59553.3535
1637233500000.0,59547.488
1637234400000.0,59535.1815
1637235600000.0,59519.4435
1637236500000.0,59500.444
1637236800000.0,59480.1385
1637237400000.0,59474.1155
1637237700000.0,59476.386
1637238000000.0,59482.851
1637238300000.0,59483.5745
1637238900000.0,59479.131
1637239500000.0,59464.808
1637240100000.0,59459.236
1637240400000.0,59455.0755
1637240700000.0,59440.7435
1637241600000.0,59421.1935
1637241900000.0,59413.442
1637242500000.0,59431.8825
1637242800000.0,59431.623
1637243100000.0,59405.93
1637243700000.0,59360.6335
1637244300000.0,59323.697
1637244900000.0,59292.0755
1637245800000.0,59268.5275
1637246400000.0,59248.2775
1637246700000.0,59226.083
1637247300000.0,59196.896
1637247600000.0,59145.371
1637248500000.0,59093.3515
1637248800000.0,59026.4015
1637249100000.0,59001.3945
1637249400000.0,58998.9955
1637249700000.0,58995.5755
1637250000000.0,58968.8515
1637250300000.0,58943.035
1637250600000.0,58904.0685
1637250900000.0,58859.79
1637251200000.0,58776.7615
1637251500000.0,58711.6805
1637251800000.0,58672.3715
1637252100000.0,58625.7485
1637252400000.0,58565.4165
1637252700000.0,58504.969
1637253000000.0,58425.362
1637253300000.0,58360.1455
1637253600000.0,58291.3655
1637253900000.0,58218.211
1637254200000.0,58166.142
1637254500000.0,58099.1155
1637254800000.0,58054.209
1637255100000.0,57960.3425
1637255400000.0,57850.399
1637255700000.0,57769.0815
1637256000000.0,57722.469
1637256300000.0,57684.453
1637256600000.0,57669.3535
1637256900000.0,57665.448
1637257200000.0,57651.198
1637257800000.0,57619.99
1637258400000.0,57586.949
1637259000000.0,57563.571
1637259600000.0,57566.9705
1637259900000.0,57579.3125
1637260500000.0,57606.186
1637261400000.0,57632.3835
1637262300000.0,57662.8955
1637263200000.0,57702.682
1637264100000.0,57720.935
1637264700000.0,57753.198
1637265000000.0,57779.1045
1637265900000.0,57822.908
1637266500000.0,57882.4225
1637267100000.0,57913.0015
1637268000000.0,57951.609
1637268600000.0,57962.747
1637269200000.0,57972.19
1637270400000.0,57962.6655
1637271300000.0,57951.8115
1637272500000.0,57952.7425
1637272800000.0,57923.3775
1637273400000.0,57903.181
1637273700000.0,57875.527
1637274300000.0,57833.421
1637275200000.0,57785.1515
1637275500000.0,57722.0065
1637276100000.0,57647.2745
1637276400000.0,57563.632
1637276700000.0,57490.803
1637277300000.0,57437.5845
1637277900000.0,57380.1115
1637278500000.0,57331.666
1637279400000.0,57278.148
1637280000000.0,57214.538
1637280300000.0,57157.1815
1637280900000.0,57107.5
1637281500000.0,57073.9405
1637282400000.0,57046.046
1637283000000.0,57042.5755
1637283600000.0,57029.3175
1637284500000.0,57026.9185
1637285100000.0,57017.83
1637286000000.0,56993.37
1637286600000.0,56971.7205
1637287200000.0,56956.149
1637287800000.0,56958.5065
1637288400000.0,56958.362
1637289000000.0,56941.538
1637289900000.0,56911.627
1637290500000.0,56872.877
1637290800000.0,56844.9905
1637291100000.0,56809.6355
1637291700000.0,56758.343
1637292300000.0,56714.976
1637292900000.0,56634.506
1637293500000.0,56579.0185
1637294100000.0,56510.2925
1637294700000.0,56448.208
1637295600000.0,56381.0135
1637296800000.0,56328.5445
1637298000000.0,56280.7725
1637299200000.0,56242.7425
1637300100000.0,56220.4595
1637300700000.0,56201.4705
1637301900000.0,56183.763
1637303100000.0,56151.506
1637304300000.0,56138.1145
1637305500000.0,56129.8
1637306400000.0,56126.281
1637307300000.0,56116.0305
1637308200000.0,56114.876
1637309100000.0,56126.565
1637309700000.0,56179.929
1637310000000.0,56242.643
1637310300000.0,56326.3425
1637310600000.0,56393.1295
1637310900000.0,56453.645
1637311500000.0,56501.9975
1637312100000.0,56547.216
1637312700000.0,56602.344
1637313600000.0,56651.337
1637314200000.0,56695.528
1637315100000.0,56726.8005
1637316000000.0,56751.3255
1637316600000.0,56775.308
1637317200000.0,56806.6605
1637318400000.0,56832.514
1637319900000.0,56857.9625
1637320500000.0,56896.1435
1637321100000.0,56941.082
1637322000000.0,56983.8785
1637322300000.0,57014.7315
1637323200000.0,57019.516
1637323800000.0,57024.515
1637324400000.0,57020.6935
1637325300000.0,57012.119
1637326500000.0,56991.602
1637327100000.0,56994.501
1637328000000.0,57008.3145
1637328600000.0,57020.87
1637329200000.0,57038.248
1637329500000.0,57058.929
1637330100000.0,57098.999
1637331000000.0,57153.46
1637331300000.0,57202.869
1637331900000.0,57242.109
1637332500000.0,57293.98
1637333400000.0,57362.8485
1637334000000.0,57413.417
1637334900000.0,57461.4795
1637335800000.0,57514.6995
1637337000000.0,57558.574
1637337600000.0,57604.41
1637338500000.0,57630.7335
1637339100000.0,57664.027
1637340000000.0,57718.346
1637340900000.0,57789.5135
1637341500000.0,57843.944
1637342400000.0,57891.9525
1637343000000.0,57916.4655
1637343900000.0,57941.2245
1637344800000.0,57960.0315
1637346000000.0,57962.272
1637347200000.0,57960.836
1637348700000.0,57961.831
1637350500000.0,57983.283
1637352000000.0,57980.5565
1637353200000.0,57969.3065
1637354400000.0,57971.947
1637355600000.0,57962.866
1637356200000.0,57956.363
1637357700000.0,57957.3555
1637359800000.0,57948.9315
1637361900000.0,57955.8905
1637363400000.0,57955.468
1637364600000.0,57952.9435
1637366400000.0,57950.6205
1637367000000.0,57965.2185
1637367300000.0,57973.812
1637367900000.0,57975.351
1637368800000.0,57988.2625
1637370000000.0,58014.8655
1637371200000.0,58061.9785
1637371500000.0,58103.504
1637372400000.0,58153.147
1637373300000.0,58192.199
1637374500000.0,58243.2255
1637375100000.0,58292.4785
1637376300000.0,58340.669
1637377800000.0,58393.7495
1637379300000.0,58427.303
1637379900000.0,58456.375
1637381100000.0,58487.2625
1637382900000.0,58515.695
1637384400000.0,58537.1635
1637385900000.0,58554.734
1637387700000.0,58584.5825
1637389500000.0,58597.33
1637390100000.0,58600.1415
1637390700000.0,58625.8405
1637391600000.0,58637.303
1637393400000.0,58633.732
1637394600000.0,58616.9425
1637396700000.0,58605.805
1637398200000.0,58588.655
1637400600000.0,58573.311
1637402400000.0,58561.157
1637403600000.0,58553.464
1637404500000.0,58539.762
1637405700000.0,58532.7515
1637407800000.0,58538.428
1637409300000.0,58552.0725
1637410500000.0,58562.3445
1637411700000.0,58565.6335
1637413200000.0,58573.5175
1637414700000.0,58574.747
1637416200000.0,58561.67
1637417400000.0,58555.2965
1637418300000.0,58548.8155
1637418900000.0,58534.4315
1637420400000.0,58515.4205
1637420700000.0,58493.1865
1637421000000.0,58464.595
1637421600000.0,58436.9165
1637422500000.0,58399.3815
1637423100000.0,58351.693
1637423700000.0,58304.358
1637424300000.0,58247.8065
1637425200000.0,58207.8995
1637425800000.0,58169.6515
1637426400000.0,58126.1235
1637427600000.0,58070.9805
1637429100000.0,58028.6475
1637430600000.0,57993.952
1637431800000.0,57982.403
1637432400000.0,58020.7685
1637432700000.0,58065.835
1637433000000.0,58091.5745
1637433300000.0,58136.289
1637433600000.0,58194.6315
1637433900000.0,58266.9915
1637434200000.0,58338.882
1637434800000.0,58414.1725
1637435400000.0,58480.321
1637436300000.0,58564.8075
1637438100000.0,58655.8045
1637439300000.0,58741.6005
1637441100000.0,58840.949
1637442300000.0,58932.76
1637444100000.0,59024.3035
1637445300000.0,59111.8855
1637446500000.0,59213.9525
1637447700000.0,59313.0835
1637449500000.0,59397.442
1637450700000.0,59471.772
1637452200000.0,59496.9265
1637453100000.0,59504.6015
1637454600000.0,59519.5105
1637455800000.0,59522.998
1637457300000.0,59510.229
1637459400000.0,59492.9355
1637461500000.0,59461.6755
1637462400000.0,59439.1125
1637463000000.0,59425.189
1637463900000.0,59405.362
1637465100000.0,59377.1865
1637466300000.0,59343.217
1637466900000.0,59314.1785
1637468100000.0,59274.1755
1637469600000.0,59230.39
1637471100000.0,59198.7115
1637472900000.0,59162.273
1637474100000.0,59124.019
1637475000000.0,59096.1865
1637477400000.0,59060.1985
1637478300000.0,59028.074
1637480700000.0,59001.4245
1637482500000.0,58981.0225
1637484300000.0,58954.1405
1637485500000.0,58933.215
1637487300000.0,58919.1885
1637489100000.0,58908.748
1637491500000.0,58903.494
1637492400000.0,58915.4705
1637492700000.0,58926.6255
1637493300000.0,58924.204
1637493600000.0,58920.3
1637494200000.0,58912.283
1637495100000.0,58929.341
1637496900000.0,58953.324
1637497200000.0,58961.943
1637498100000.0,58966.4195
1637499000000.0,58966.658
1637500800000.0,58960.0775
1637502300000.0,58946.5825
1637503500000.0,58938.247
1637505300000.0,58932.291
1637506800000.0,58932.498
1637508300000.0,58947.0315
1637509200000.0,58966.8785
1637510100000.0,58990.6735
1637511000000.0,59020.5755
1637511900000.0,59052.987
1637513400000.0,59079.993
1637513700000.0,59112.2595
1637514000000.0,59163.609
1637514300000.0,59214.887
1637514600000.0,59264.9355
1637515800000.0,59291.132
1637516700000.0,59306.146
1637517600000.0,59327.3995
1637518500000.0,59347.0465
1637520000000.0,59364.773
1637522100000.0,59387.543
1637523900000.0,59414.48
1637525700000.0,59440.726
1637527800000.0,59466.4795
1637529300000.0,59488.441
1637531700000.0,59498.7845
1637533800000.0,59488.397
1637534700000.0,59478.56
1637535900000.0,59475.947
1637538000000.0,59433.769
1637538900000.0,59377.36
1637539200000.0,59312.9445
1637539500000.0,59238.6415
1637539800000.0,59159.448
1637540100000.0,59086.2305
1637540400000.0,59021.0885
1637541000000.0,58956.809
1637541600000.0,58892.4325
1637542500000.0,58827.002
1637543400000.0,58745.734
1637544000000.0,58681.2855
1637544600000.0,58619.711
1637545500000.0,58551.713
1637547000000.0,58473.4615
1637547600000.0,58374.3265
1637548200000.0,58287.265
1637548500000.0,58223.1225
1637549100000.0,58148.806
1637550000000.0,58073.795
1637551500000.0,58015.522
1637552100000.0,57970.051
1637552400000.0,57918.8455
1637553000000.0,57871.1865
1637553900000.0,57834.873
1637554800000.0,57787.7025
1637556300000.0,57730.3785
1637556900000.0,57671.2655
1637557500000.0,57606.4175
1637557800000.0,57557.1375
1637558400000.0,57535.4155
1637559300000.0,57503.095
1637560200000.0,57466.136
1637561400000.0,57431.852
1637562900000.0,57397.3805
1637563800000.0,57409.7235
1637564700000.0,57404.7285
1637565600000.0,57389.322
1637567100000.0,57373.852
1637568300000.0,57365.042
1637570100000.0,57359.1575
1637571600000.0,57357.759
1637572500000.0,57356.719
1637573400000.0,57358.1885
1637574300000.0,57347.4965
1637575200000.0,57339.823
1637575800000.0,57348.845
1637576400000.0,57360.9895
1637577900000.0,57389.204
1637579400000.0,57404.673
1637580600000.0,57400.267
1637582400000.0,57386.767
1637583300000.0,57401.104
1637584200000.0,57423.1175
1637584500000.0,57435.421
1637584800000.0,57408.2135
1637585400000.0,57392.091
1637586300000.0,57363.132
1637586900000.0,57324.6965
1637587200000.0,57294.493
1637587500000.0,57288.191
1637587800000.0,57297.6305
1637588100000.0,57370.701
1637588400000.0,57452.5115
1637588700000.0,57531.5615
1637589000000.0,57613.3585
1637589300000.0,57691.8265
1637589900000.0,57763.9145
1637590200000.0,57811.947
1637590800000.0,57856.769
1637591100000.0,57908.6765
1637591400000.0,57962.685
1637592000000.0,57992.565
1637592900000.0,58006.325
1637593800000.0,58052.09
1637594700000.0,58101.627
1637595600000.0,58152.925
1637596800000.0,58199.5435
1637597700000.0,58266.632
1637598000000.0,58317.1835
1637598600000.0,58345.479
1637599800000.0,58336.586
1637600400000.0,58266.6415
1637601000000.0,58191.5585
1637602200000.0,58123.274
1637602800000.0,58049.9575
1637603700000.0,57971.069
1637604600000.0,57894.8625
1637605800000.0,57815.7325
1637606400000.0,57732.791
1637606700000.0,57657.1455
1637607300000.0,57569.274
1637607600000.0,57506.2535
1637607900000.0,57444.536
1637608200000.0,57368.54
1637608500000.0,57279.4745
1637609100000.0,57178.9625
1637609700000.0,57088.2635
1637610000000.0,57000.7905
1637610300000.0,56899.9145
1637610900000.0,56814.3195
1637611500000.0,56740.5045
1637612400000.0,56661.3115
1637613000000.0,56585.719
1637613900000.0,56504.872
1637614500000.0,56431.1375
1637614800000.0,56366.3325
1637615100000.0,56295.451
1637615700000.0,56249.871
1637616300000.0,56227.0035
1637616900000.0,56197.0545
1637617500000.0,56184.4655
1637618100000.0,56144.1555
1637619000000.0,56115.3485
1637620200000.0,56108.8085
1637621100000.0,56110.143
1637622300000.0,56118.285
1637623500000.0,56138.5215
1637625000000.0,56136.439
1637626200000.0,56155.1475
1637626800000.0,56187.093
1637627400000.0,56203.3445
1637628000000.0,56236.502
1637628900000.0,56274.015
1637629800000.0,56325.155
1637630700000.0,56361.647
1637631300000.0,56398.374
1637632200000.0,56453.7995
1637632800000.0,56489.7365
1637633700000.0,56519.9215
1637634900000.0,56559.6845
1637636400000.0,56602.0275
1637636700000.0,56655.6815
1637637300000.0,56693.01
1637638500000.0,56707.226
1637640000000.0,56738.968
1637641500000.0,56765.619
1637643300000.0,56782.3065
1637644500000.0,56800.6675
1637645400000.0,56812.1905
1637646600000.0,56801.74
1637648100000.0,56792.347
1637649300000.0,56779.391
1637650500000.0,56748.675
1637652000000.0,56705.338
1637652300000.0,56683.143
1637653200000.0,56653.6145
1637654100000.0,56611.1785
1637655000000.0,56572.1405
1637655900000.0,56532.15
1637656500000.0,56495.401
1637657400000.0,56457.6945
1637657700000.0,56420.89
1637658600000.0,56388.891
1637659200000.0,56330.75
1637660100000.0,56292.1235
1637660400000.0,56294.552
1637660700000.0,56310.9775
1637661000000.0,56316.5565
1637661300000.0,56325.386
1637661600000.0,56317.5055
1637661900000.0,56326.3395
1637662200000.0,56373.735
1637662800000.0,56443.0035
1637663100000.0,56516.9595
1637663400000.0,56573.7775
1637664000000.0,56621.3995
1637664600000.0,56662.8165
1637664900000.0,56686.0365
1637665200000.0,56692.6495
1637665500000.0,56700.3835
1637665800000.0,56698.271
1637666400000.0,56684.532
1637667000000.0,56668.094
1637667900000.0,56688.9825
1637668500000.0,56689.206
1637669400000.0,56660.6875
1637670300000.0,56619.8035
1637671200000.0,56603.896
1637672400000.0,56606.115
1637672700000.0,56621.3035
1637673300000.0,56637.435
1637674200000.0,56612.6465
1637675100000.0,56574.2565
1637676300000.0,56553.4365
1637676900000.0,56541.018
1637677800000.0,56531.4985
1637678100000.0,56526.698
1637678400000.0,56565.7165
1637679000000.0,56630.982
1637679300000.0,56698.1505
1637679600000.0,56756.6995
1637679900000.0,56810.528
1637680500000.0,56871.7585
1637681100000.0,56921.527
1637682000000.0,56957.889
1637682900000.0,56994.655
1637683500000.0,57044.747
1637684100000.0,57095.596
1637684400000.0,57125.6
1637685300000.0,57159.3835
1637686200000.0,57186.7695
1637687100000.0,57226.594
1637688300000.0,57263.937
1637688900000.0,57285.048
1637690100000.0,57299.0415
1637690700000.0,57313.223
1637692500000.0,57347.619
1637694000000.0,57366.6685
1637694600000.0,57358.9485
1637695500000.0,57353.5235
1637696400000.0,57362.8625
1637697000000.0,57386.99
1637697600000.0,57403.5675
1637698200000.0,57418.336
1637699100000.0,57454.0375
1637700300000.0,57483.726
1637701500000.0,57502.6865
1637703300000.0,57521.1385
1637705400000.0,57538.1375
1637707500000.0,57549.2505
1637709000000.0,57562.5175
1637711100000.0,57561.2375
1637712600000.0,57571.3205
1637714100000.0,57579.356
1637715900000.0,57575.774
1637716800000.0,57580.957
1637717700000.0,57566.943
1637718900000.0,57535.966
1637719500000.0,57509.2715
1637720100000.0,57453.185
1637720700000.0,57399.116
1637721300000.0,57323.273
1637721900000.0,57259.2555
1637722500000.0,57197.523
1637722800000.0,57132.746
1637723400000.0,57070.266
1637724600000.0,57009.905
1637726100000.0,56948.251
1637727300000.0,56897.4965
1637728200000.0,56852.674
1637729400000.0,56803.103
1637730900000.0,56754.9695
1637732400000.0,56699.727
1637733900000.0,56648.172
1637734800000.0,56607.46
1637735700000.0,56574.5185
1637736600000.0,56546.9135
1637738100000.0,56527.6615
1637739300000.0,56512.0765
1637741100000.0,56527.246
1637742600000.0,56560.0195
1637742900000.0,56594.239
1637743200000.0,56627.682
1637743800000.0,56652.0145
1637744100000.0,56677.4905
1637745000000.0,56698.292
1637745600000.0,56720.104
1637746800000.0,56731.058
1637748000000.0,56734.405
1637749200000.0,56729.606
1637751000000.0,56720.994
1637751900000.0,56716.0895
1637753100000.0,56724.838
1637754300000.0,56723.639
1637755800000.0,56728.194
1637756700000.0,56721.7975
1637758200000.0,56716.1665
1637759400000.0,56721.2255
1637759700000.0,56728.4935
1637760600000.0,56708.798
1637761500000.0,56654.355
1637762100000.0,56608.67
1637762400000.0,56565.9965
1637762700000.0,56530.6405
1637763300000.0,56491.761
1637763900000.0,56447.873
1637764500000.0,56405.5095
1637765400000.0,56377.4265
1637766000000.0,56357.885
1637766300000.0,56344.555
1637767200000.0,56357.2295
1637768400000.0,56371.046
1637769000000.0,56382.2025
1637769300000.0,56392.4415
1637769900000.0,56407.1605
1637770800000.0,56415.1155
1637772000000.0,56427.976
1637773500000.0,56426.6765
1637775000000.0,56425.599
1637776500000.0,56449.726
1637777400000.0,56501.135
1637778000000.0,56533.541
1637779200000.0,56565.463
1637780700000.0,56600.864
1637782200000.0,56636.5785
1637784000000.0,56685.9535
1637785500000.0,56737.908
1637786100000.0,56787.806
1637787000000.0,56843.8725
1637787600000.0,56897.1045
1637787900000.0,56924.829
1637788800000.0,56950.3065
1637790300000.0,56961.8345
1637792100000.0,56985.023
1637793600000.0,56996.69
1637794800000.0,57017.651
1637796000000.0,57039.4865
1637797800000.0,57078.522
1637798700000.0,57122.3525
1637799900000.0,57167.7905
1637800800000.0,57212.1155
1637801100000.0,57283.706
1637801400000.0,57346.8485
1637802000000.0,57414.7735
1637802600000.0,57468.466
1637803500000.0,57510.628
1637805000000.0,57549.1225
1637805900000.0,57572.7365
1637807100000.0,57583.6615
1637808300000.0,57603.2165
1637809500000.0,57621.77
1637811600000.0,57641.977
1637813100000.0,57655.7045
1637814300000.0,57665.2765
1637814900000.0,57679.795
1637815800000.0,57689.073
1637817300000.0,57686.8765
1637818800000.0,57674.9665
1637819700000.0,57664.966
1637820900000.0,57639.089
1637822400000.0,57610.882
1637824500000.0,57579.0295
1637825400000.0,57557.6745
1637826600000.0,57539.2315
1637827800000.0,57528.9275
1637828400000.0,57527.335
1637829600000.0,57520.8585
1637830500000.0,57514.247
1637831700000.0,57506.6195
1637832600000.0,57503.729
1637834100000.0,57518.5255
1637835000000.0,57550.332
1637835300000.0,57579.2135
1637835600000.0,57625.236
1637836200000.0,57666.187
1637837100000.0,57704.7625
1637838000000.0,57745.7265
1637838600000.0,57794.6225
1637839500000.0,57826.7905
1637840700000.0,57871.9955
1637841900000.0,57916.995
1637842500000.0,57954.6515
1637843100000.0,57990.208
1637844000000.0,58034.0835
1637844600000.0,58078.762
1637844900000.0,58118.458
1637845500000.0,58157.1485
1637846100000.0,58219.709
1637846700000.0,58286.4245
1637847000000.0,58337.5235
1637847600000.0,58364.0285
1637848500000.0,58374.7795
1637849700000.0,58404.4675
1637850600000.0,58422.301
1637852100000.0,58456.7095
1637852700000.0,58497.85
1637853000000.0,58533.3465
1637854200000.0,58572.835
1637855400000.0,58630.047
1637856000000.0,58687.5085
1637856300000.0,58735.6585
1637856900000.0,58779.8005
1637857500000.0,58810.684
1637858100000.0,58827.4775
1637859000000.0,58854.885
1637860200000.0,58884.352
1637861400000.0,58923.339
1637862900000.0,58940.1855
1637865000000.0,58961.09
1637867400000.0,58972.9695
1637868300000.0,58983.1365
1637868600000.0,59001.5795
1637869200000.0,59015.4475
1637870700000.0,59034.7545
1637872500000.0,59040.4575
1637874600000.0,59037.1505
1637876100000.0,59039.642
1637878200000.0,59032.394
1637879400000.0,59032.014
1637881500000.0,59025.6235
1637882100000.0,59011.298
1637883600000.0,59007.4455
1637885100000.0,59003.8505
1637886300000.0,59008.286
1637887200000.0,58986.723
1637888400000.0,58973.925
1637890200000.0,58944.1325
1637892000000.0,58922.2865
1637892900000.0,58881.517
1637893800000.0,58855.457
1637895000000.0,58829.9425
1637895600000.0,58790.0815
1637896200000.0,58749.574
1637897400000.0,58700.987
1637898600000.0,58651.484
1637899200000.0,58611.5505
1637900100000.0,58571.689
1637901000000.0,58522.0155
1637901600000.0,58461.2515
1637902500000.0,58388.041
1637903700000.0,58321.2965
1637904300000.0,58256.5585
1637905500000.0,58207.204
1637906700000.0,58136.5325
1637907900000.0,58081.332
1637909100000.0,58017.1165
1637910000000.0,57963.3855
1637911200000.0,57900.598
1637912100000.0,57838.5815
1637912400000.0,57767.1525
1637912700000.0,57695.4765
1637913000000.0,57622.895
1637913300000.0,57565.7835
1637913600000.0,57503.54
1637913900000.0,57438.351
1637914200000.0,57359.002
1637914800000.0,57266.345
1637915100000.0,57175.3105
1637915400000.0,57065.7135
1637915700000.0,56947.708
1637916000000.0,56836.3345
1637916300000.0,56677.4525
1637916600000.0,56504.555
1637916900000.0,56383.713
1637917200000.0,56253.28
1637917500000.0,56128.5445
1637917800000.0,56015.0335
1637918100000.0,55914.7525
1637918400000.0,55807.2555
1637919000000.0,55701.9355
1637919300000.0,55615.717
1637919600000.0,55531.0195
1637920200000.0,55425.1295
1637920800000.0,55320.814
1637921100000.0,55227.0325
1637921400000.0,55144.6945
1637921700000.0,55076.376
1637922300000.0,55010.767
1637922600000.0,54954.579
1637922900000.0,54929.2335
1637923200000.0,54887.357
1637923800000.0,54881.351
1637924100000.0,54881.5485
1637924400000.0,54839.569
1637924700000.0,54792.059
1637925000000.0,54750.5925
1637925300000.0,54708.8655
1637925600000.0,54669.5885
1637925900000.0,54652.061
1637926200000.0,54634.166
1637926500000.0,54596.7645
1637926800000.0,54553.659
1637927100000.0,54517.6985
1637927400000.0,54479.2255
1637927700000.0,54428.314
1637928000000.0,54373.638
1637928300000.0,54326.527
1637928600000.0,54283.037
1637928900000.0,54262.442
1637929200000.0,54232.97
1637929500000.0,54217.5325
1637930100000.0,54197.963
1637930700000.0,54188.44
1637931300000.0,54180.75
1637931900000.0,54185.987
1637932800000.0,54186.8785
1637933700000.0,54181.9815
1637934600000.0,54183.3995
1637935200000.0,54175.95
1637935800000.0,54182.4105
1637936400000.0,54203.0065
1637937000000.0,54236.9455
1637937600000.0,54259.5255
1637937900000.0,54285.832
1637938200000.0,54326.5145
1637939400000.0,54359.1465
1637940000000.0,54392.266
1637940600000.0,54425.035
1637941800000.0,54431.1795
1637942700000.0,54421.9335
1637943600000.0,54425.0415
1637944200000.0,54445.0305
1637944800000.0,54453.0515
1637945700000.0,54464.585
1637946900000.0,54473.096
1637947800000.0,54486.771
1637948700000.0,54480.44
1637949600000.0,54459.046
1637950800000.0,54431.7055
1637951400000.0,54413.6355
