timestamp,rolling_max_10
1638627300000.0,47488.87
1638627900000.0,47488.87
1638628800000.0,47791.88
1638629400000.0,47791.88
1638630000000.0,48144.2
1638630600000.0,48420.72
1638630900000.0,48420.72
1638631200000.0,48420.72
1638631800000.0,48420.72
1638632400000.0,48420.72
1638633000000.0,48420.72
1638633900000.0,48420.72
1638634500000.0,48420.72
1638635100000.0,48420.72
1638636000000.0,48420.72
1638636600000.0,48388.12
1638637200000.0,48388.12
1638638100000.0,48388.12
1638639300000.0,48324.99
1638640500000.0,48324.99
1638641400000.0,48324.99
1638642000000.0,48463.71
1638642600000.0,48663.52
1638643500000.0,48700.76
1638644100000.0,48842.01
1638644700000.0,48842.01
1638645000000.0,49083.15
1638645600000.0,49275.88
1638645900000.0,49275.88
1638646200000.0,49290.74
1638646800000.0,49317.43
1638647400000.0,49317.43
1638648300000.0,49317.43
1638648900000.0,49402.51
1638649800000.0,49402.51
1638650700000.0,49402.51
1638651600000.0,49402.51
1638652500000.0,49402.51
1638653400000.0,49402.51
1638654300000.0,49402.51
1638654900000.0,49402.51
1638656100000.0,49402.51
1638657300000.0,49402.51
1638657900000.0,49265.76
1638658800000.0,49406.53
1638659400000.0,49406.53
1638660300000.0,49406.53
1638661200000.0,49406.53
1638662400000.0,49406.53
1638663000000.0,49406.53
1638663300000.0,49590.09
1638663600000.0,49590.09
1638664200000.0,49590.09
1638664500000.0,49590.09
1638664800000.0,49590.09
1638665100000.0,49590.09
1638665700000.0,49590.09
1638666300000.0,49590.09
1638667200000.0,49590.09
1638668400000.0,49590.09
1638669300000.0,49237.0
1638670500000.0,49124.14
1638671700000.0,49124.14
1638673200000.0,49210.78
1638674700000.0,49251.22
1638675600000.0,49251.22
1638676800000.0,49251.22
1638678000000.0,49251.22
1638679800000.0,49251.22
1638681300000.0,49251.22
1638682500000.0,49366.94
1638683700000.0,49366.94
1638685200000.0,49421.28
1638686100000.0,49475.32
1638687000000.0,49580.35
1638687900000.0,49580.35
1638689100000.0,49580.35
1638690300000.0,49580.35
1638691500000.0,49580.35
1638692400000.0,49580.35
1638693600000.0,49580.35
1638695400000.0,49580.35
1638696000000.0,49580.35
1638696300000.0,49580.35
1638696900000.0,49544.99
1638697800000.0,49417.43
1638698700000.0,49417.43
1638699900000.0,49417.43
1638701100000.0,49364.21
1638702600000.0,49330.85
1638704100000.0,49330.85
1638705000000.0,49330.85
1638705900000.0,49340.3
1638706800000.0,49573.04
1638707100000.0,49573.04
1638707700000.0,49573.04
1638708300000.0,49573.04
1638709200000.0,49573.04
1638710100000.0,49573.04
1638711300000.0,49573.04
1638712800000.0,49573.04
1638713100000.0,49573.04
1638713700000.0,49573.04
1638714300000.0,49490.1
1638715200000.0,49437.74
1638716400000.0,49358.93
1638717000000.0,49358.93
1638717300000.0,49358.93
1638717600000.0,49271.71
1638718200000.0,49024.38
1638718500000.0,49024.38
1638718800000.0,49024.38
1638719100000.0,48951.75
1638719400000.0,48915.82
1638719700000.0,48662.01
1638720300000.0,48601.54
1638720900000.0,48601.54
1638721500000.0,48601.54
1638722100000.0,48622.8
1638723000000.0,48622.8
1638723900000.0,48660.19
1638724800000.0,49024.98
1638725400000.0,49114.64
1638725700000.0,49156.41
1638726300000.0,49251.02
1638727200000.0,49251.02
1638728400000.0,49251.02
1638729600000.0,49251.02
1638730500000.0,49251.02
1638731400000.0,49251.02
1638732000000.0,49251.02
1638732600000.0,49251.02
1638733200000.0,49251.02
1638733800000.0,49251.02
1638734700000.0,49250.0
1638735900000.0,49250.0
1638736800000.0,49084.01
1638738000000.0,48937.02
1638739200000.0,48937.02
1638740100000.0,49108.05
1638741000000.0,49108.05
1638741900000.0,49120.0
1638742800000.0,49120.0
1638744000000.0,49197.9
1638745200000.0,49377.05
1638745800000.0,49392.01
1638746400000.0,49392.01
1638747000000.0,49392.01
1638747900000.0,49392.01
1638749100000.0,49392.01
1638749700000.0,49392.01
1638750000000.0,49392.01
1638750600000.0,49392.01
1638751200000.0,49392.01
1638751800000.0,49392.01
1638752400000.0,49232.28
1638753000000.0,49232.28
1638753600000.0,49232.28
1638754200000.0,48862.98
1638754800000.0,48862.98
1638755400000.0,48862.98
1638756300000.0,48894.34
1638757200000.0,48894.34
1638757800000.0,48920.09
1638759000000.0,48920.09
1638760800000.0,48920.09
1638761700000.0,49001.78
1638763200000.0,49146.01
1638765000000.0,49146.01
1638766500000.0,49146.01
1638767700000.0,49146.01
1638769200000.0,49146.01
1638770400000.0,49146.01
1638771600000.0,49146.01
1638772800000.0,49146.01
1638773400000.0,49146.01
1638773700000.0,49146.01
1638774300000.0,48992.34
1638774900000.0,48913.33
1638775800000.0,48913.33
1638776400000.0,48691.06
1638777000000.0,48691.06
1638777600000.0,49240.16
1638777900000.0,49240.16
1638778200000.0,49240.16
1638778500000.0,49240.16
1638778800000.0,49240.16
1638779100000.0,49240.16
1638779400000.0,49240.16
1638779700000.0,49240.16
1638780300000.0,49240.16
1638780600000.0,49240.16
1638781200000.0,48610.41
1638781800000.0,48489.41
1638782400000.0,48489.41
1638783300000.0,48390.68
1638783600000.0,48390.68
1638783900000.0,48390.68
1638784200000.0,48390.68
1638784800000.0,48390.68
1638785400000.0,48216.71
1638786000000.0,48216.71
1638786600000.0,48216.71
1638786900000.0,47790.08
1638787500000.0,47692.02
1638788100000.0,47692.02
1638788700000.0,47692.02
1638789300000.0,47692.02
1638789900000.0,47692.02
1638790500000.0,48318.19
1638791100000.0,48318.19
1638791400000.0,48582.53
1638791700000.0,48582.53
1638792000000.0,48582.53
1638792600000.0,48582.53
1638793200000.0,48623.62
1638793800000.0,48706.4
1638794400000.0,48706.4
1638795300000.0,48706.4
1638796200000.0,48706.4
1638797100000.0,48706.4
1638798000000.0,48706.4
1638798600000.0,48706.4
1638799200000.0,48706.4
1638800100000.0,48706.4
1638801300000.0,48706.4
1638801600000.0,48589.0
1638801900000.0,48589.0
1638802500000.0,48426.8
1638803400000.0,48527.44
1638803700000.0,48650.0
1638804000000.0,48779.98
1638804600000.0,48779.98
1638804900000.0,48779.98
1638805500000.0,48922.12
1638806400000.0,48922.12
1638807000000.0,48922.12
1638808200000.0,49083.59
1638808800000.0,49083.59
1638809400000.0,49083.59
1638810300000.0,49083.59
1638811500000.0,49083.59
1638812400000.0,49083.59
1638813600000.0,49083.59
1638814800000.0,49146.99
1638815700000.0,49158.83
1638817200000.0,49267.15
1638817800000.0,49267.15
1638818700000.0,49267.15
1638820200000.0,49267.15
1638822000000.0,49267.15
1638824100000.0,49267.15
1638825300000.0,49267.15
1638826500000.0,49345.63
1638827100000.0,50378.36
1638827400000.0,50378.36
1638827700000.0,50378.36
1638828000000.0,50378.36
1638828600000.0,50533.36
1638828900000.0,50771.86
1638829200000.0,50771.86
1638829800000.0,50771.86
1638830700000.0,50830.08
1638831300000.0,50830.08
1638832200000.0,50830.08
1638832800000.0,50830.08
1638833700000.0,50830.08
1638834600000.0,50830.08
1638835500000.0,50830.08
1638836400000.0,50830.08
1638837900000.0,50830.08
1638839400000.0,50991.41
1638840300000.0,50991.41
1638840900000.0,50991.41
1638841500000.0,50991.41
1638842400000.0,50991.41
1638843300000.0,50991.41
1638844500000.0,50991.41
1638846000000.0,50991.41
1638847800000.0,50991.41
1638848700000.0,51093.28
1638850200000.0,51145.76
1638851400000.0,51145.76
1638852300000.0,51145.76
1638853500000.0,51145.76
1638854700000.0,51145.76
1638856200000.0,51145.76
1638858300000.0,51145.76
1638859500000.0,51145.76
1638861000000.0,51145.76
1638862200000.0,51145.76
1638863400000.0,51086.23
1638864900000.0,51086.23
1638866100000.0,51158.15
1638866700000.0,51236.88
1638867900000.0,51236.88
1638868200000.0,51304.52
1638869400000.0,51315.97
1638870000000.0,51315.97
1638870900000.0,51315.97
1638872100000.0,51315.97
1638873900000.0,51357.92
1638875400000.0,51360.0
1638876600000.0,51360.0
1638878100000.0,51460.01
1638878700000.0,51460.01
1638879000000.0,51460.01
1638879900000.0,51460.01
1638880500000.0,51460.01
1638880800000.0,51460.01
1638881400000.0,51460.01
1638882300000.0,51460.01
1638883200000.0,51460.01
1638884400000.0,51460.01
1638885900000.0,51356.23
1638887400000.0,51142.11
1638888000000.0,51398.86
1638888900000.0,51563.39
1638889500000.0,51563.39
1638890100000.0,51575.85
1638890700000.0,51624.01
1638891300000.0,51721.41
1638891600000.0,51846.94
1638891900000.0,51846.94
1638892500000.0,51846.94
1638893100000.0,51846.94
1638894000000.0,51846.94
1638894900000.0,51846.94
1638895500000.0,51846.94
1638895800000.0,51846.94
1638896700000.0,51846.94
1638897900000.0,51846.94
1638898800000.0,51775.51
1638899700000.0,51775.51
1638900900000.0,51568.15
1638902100000.0,51388.67
1638903900000.0,51275.0
1638904800000.0,51211.85
1638906300000.0,51205.62
1638907800000.0,51205.62
1638908700000.0,51007.64
1638909300000.0,51007.64
1638909600000.0,50999.96
1638910200000.0,50999.96
1638911100000.0,50967.71
1638911700000.0,50967.71
1638912600000.0,50967.71
1638914100000.0,50967.71
1638915300000.0,50694.87
1638915900000.0,50694.87
1638916500000.0,50694.87
1638917700000.0,50694.87
1638918900000.0,50694.87
1638920400000.0,50694.87
1638921600000.0,50694.87
1638922500000.0,50595.08
1638923700000.0,50727.26
1638925200000.0,50727.26
1638926700000.0,50727.26
1638928200000.0,50727.26
1638930000000.0,50727.26
1638932100000.0,50727.26
1638933300000.0,50727.26
1638935400000.0,50727.26
1638936300000.0,50727.26
1638937500000.0,50727.26
1638938700000.0,50691.14
1638939900000.0,50485.25
1638940800000.0,50485.25
1638942000000.0,50619.44
1638944400000.0,50660.01
1638946200000.0,50660.01
1638948300000.0,50660.01
1638950700000.0,50660.01
1638952200000.0,50660.01
1638954300000.0,50660.01
1638956100000.0,50660.01
1638957300000.0,50660.01
1638958200000.0,50660.01
1638960000000.0,50660.01
1638960300000.0,50512.74
1638960600000.0,50512.74
1638960900000.0,50434.65
1638961200000.0,50434.65
1638961500000.0,50247.0
1638961800000.0,50247.0
1638962400000.0,50247.0
1638963000000.0,49631.36
1638963900000.0,49540.0
1638964500000.0,49325.34
1638965100000.0,49325.34
1638965700000.0,49268.64
1638966300000.0,49268.64
1638966900000.0,49268.64
1638967800000.0,49347.25
1638968700000.0,49347.25
1638969600000.0,49347.25
1638970500000.0,49347.25
1638971700000.0,49347.25
1638972600000.0,49631.55
1638973200000.0,49631.55
1638973500000.0,50296.25
1638973800000.0,50296.25
1638974100000.0,50296.25
1638974700000.0,50853.43
1638975000000.0,50853.43
1638975300000.0,50853.43
1638975600000.0,50853.43
1638976200000.0,50857.33
1638976800000.0,51007.75
1638977100000.0,51007.75
1638977700000.0,51007.75
1638978000000.0,51007.75
1638978300000.0,51007.75
1638978900000.0,51007.75
1638979800000.0,51007.75
1638981000000.0,51007.75
1638981600000.0,51007.75
1638981900000.0,51007.75
1638982800000.0,50845.94
1638984300000.0,50711.63
1638986100000.0,50659.4
1638987000000.0,50659.4
1638988500000.0,50659.4
1638989400000.0,50500.0
1638990900000.0,50749.23
1638992100000.0,50749.23
1638993000000.0,50749.23
1638994200000.0,50749.23
1638995700000.0,50773.73
1638996900000.0,50773.73
1638998700000.0,50773.73
1639000500000.0,50773.73
1639002900000.0,50773.73
1639004100000.0,50773.73
1639004700000.0,50773.73
1639006200000.0,50773.73
1639008300000.0,50773.73
1639009200000.0,50773.73
1639009800000.0,50717.18
1639011600000.0,50696.97
1639013100000.0,50696.97
1639015200000.0,50671.57
1639016700000.0,50671.57
1639017600000.0,50671.57
1639019400000.0,50671.57
1639021200000.0,50671.57
1639021800000.0,50452.88
1639022700000.0,50387.88
1639024200000.0,50369.47
1639026300000.0,50175.25
1639028400000.0,49930.35
1639030500000.0,49930.35
1639032000000.0,49903.99
1639032900000.0,49796.01
1639033800000.0,49796.01
1639034400000.0,50009.8
1639035300000.0,50058.33
1639035900000.0,50058.33
1639036800000.0,50058.33
1639037400000.0,50058.33
1639038000000.0,50058.33
1639038900000.0,50058.33
1639039200000.0,50058.33
1639040400000.0,50058.33
1639041600000.0,50058.33
1639042500000.0,50058.33
1639042800000.0,49987.9
1639043400000.0,49731.03
1639044300000.0,49592.21
1639044900000.0,49592.21
1639046100000.0,49532.77
1639046700000.0,49494.13
1639047900000.0,49460.64
1639048800000.0,49332.95
1639050000000.0,49332.95
1639051200000.0,49332.95
1639051800000.0,49332.95
1639052400000.0,49332.95
1639053600000.0,49400.0
1639054500000.0,49400.0
1639055700000.0,49400.0
1639056900000.0,49400.0
1639057800000.0,49400.0
1639059300000.0,49400.0
1639060200000.0,49400.0
1639060500000.0,49400.0
1639061100000.0,49400.0
1639061400000.0,49400.0
1639061700000.0,49317.82
1639062000000.0,49317.82
1639062300000.0,49317.82
1639062900000.0,49317.82
1639063500000.0,49043.54
1639063800000.0,48854.1
1639064100000.0,48854.1
1639064700000.0,48691.96
1639065000000.0,48691.96
1639065600000.0,48691.96
1639066500000.0,48691.96
1639067100000.0,48691.96
1639067700000.0,48663.38
1639068300000.0,48663.38
1639069200000.0,48663.38
1639070400000.0,48663.38
1639071600000.0,48663.38
1639072800000.0,48663.38
1639073700000.0,48663.38
1639074300000.0,48663.38
1639074600000.0,48663.38
1639074900000.0,48663.38
1639075200000.0,48600.92
1639075800000.0,48600.92
1639076400000.0,48446.3
1639077000000.0,48259.47
1639077600000.0,48259.47
1639078800000.0,48147.68
1639079700000.0,47897.68
1639080600000.0,47897.68
1639081200000.0,47897.68
1639082100000.0,47897.68
1639083000000.0,47897.68
1639083600000.0,47897.68
1639084500000.0,47897.68
1639085100000.0,47898.15
1639086000000.0,48030.54
1639086600000.0,48279.29
1639087500000.0,48279.29
1639088100000.0,48279.29
1639089600000.0,48279.29
1639090200000.0,48279.29
1639091400000.0,48279.29
1639092600000.0,48279.29
1639093800000.0,48279.29
1639094700000.0,48279.29
1639095300000.0,48608.1
1639096500000.0,48608.1
1639096800000.0,48608.1
1639097100000.0,48608.1
1639097700000.0,48608.1
1639098300000.0,48608.1
1639098900000.0,48608.1
1639099500000.0,48608.1
1639100400000.0,48608.1
1639101900000.0,48636.01
1639102800000.0,48636.01
1639104000000.0,48636.01
1639105800000.0,48636.01
1639107900000.0,48636.01
1639109700000.0,48636.01
1639111500000.0,48636.01
1639113300000.0,48636.01
1639115100000.0,48636.01
1639117200000.0,48636.01
1639118700000.0,48604.2
1639119600000.0,48429.52
1639120200000.0,48360.81
1639121100000.0,48360.81
1639122000000.0,48360.39
1639122900000.0,48360.39
1639123500000.0,48360.39
1639124700000.0,48360.39
1639125600000.0,48264.06
1639126500000.0,48088.61
1639127700000.0,48088.61
1639128900000.0,48305.97
1639129500000.0,48344.56
1639130400000.0,48344.56
1639131300000.0,48344.56
1639133100000.0,48344.56
1639134300000.0,48491.23
1639134900000.0,48561.04
1639136400000.0,48615.99
1639137300000.0,49090.15
1639137900000.0,49090.15
1639138200000.0,49090.15
1639138800000.0,49090.15
1639139700000.0,49090.15
1639140900000.0,49103.0
1639141800000.0,49103.0
1639142700000.0,49282.62
1639143300000.0,49855.6
1639143600000.0,49855.6
1639144200000.0,49855.6
1639144800000.0,49855.6
1639145700000.0,49855.6
1639146300000.0,49855.6
1639146900000.0,49855.6
1639147500000.0,49855.6
1639147800000.0,49855.6
1639148100000.0,49855.6
1639148400000.0,49708.69
1639148700000.0,49657.97
1639149000000.0,49657.97
1639149600000.0,49580.89
1639150200000.0,49475.02
1639150800000.0,49453.98
1639151400000.0,48510.01
1639152000000.0,48510.01
1639152300000.0,48440.2
1639152600000.0,48440.2
1639153200000.0,48440.2
1639153500000.0,48440.2
1639153800000.0,48363.72
1639154400000.0,48204.95
1639155000000.0,47973.4
1639155600000.0,47973.4
1639156200000.0,47727.88
1639157400000.0,47727.88
1639158000000.0,47724.99
1639158900000.0,47737.37
1639159500000.0,47836.91
1639159800000.0,48180.71
1639160400000.0,48180.71
1639161300000.0,48180.71
1639162200000.0,48180.71
1639163100000.0,48180.71
1639164300000.0,48180.71
1639165200000.0,48180.71
1639166700000.0,48258.9
1639167900000.0,48262.64
1639169700000.0,48306.63
1639170900000.0,48306.63
1639172400000.0,48306.63
1639173000000.0,48306.63
1639173900000.0,48306.63
1639175400000.0,48306.63
1639176900000.0,48306.63
1639177500000.0,48306.63
1639178700000.0,48306.63
1639179600000.0,48306.63
1639180500000.0,48242.61
1639180800000.0,47900.04
1639181400000.0,47867.54
1639181700000.0,47867.54
1639182000000.0,47721.16
1639182300000.0,48202.83
1639182600000.0,48202.83
1639182900000.0,48202.83
1639183200000.0,48202.83
1639183800000.0,48202.83
1639184700000.0,48202.83
1639185600000.0,48209.97
1639186800000.0,48209.97
1639188000000.0,48209.97
1639189200000.0,48209.97
1639190700000.0,48303.48
1639191900000.0,48570.08
1639192800000.0,48570.08
1639194000000.0,48570.08
1639195800000.0,48570.08
1639197900000.0,48570.08
1639199400000.0,48570.08
1639201800000.0,48570.08
1639202400000.0,48760.51
1639203300000.0,48760.51
1639203900000.0,48760.51
1639204800000.0,48760.51
1639205400000.0,48760.51
1639206300000.0,48760.51
1639207800000.0,48760.51
1639208100000.0,48760.51
1639209300000.0,48760.51
1639210200000.0,48760.51
1639211100000.0,48838.71
1639211400000.0,48838.71
1639211700000.0,48838.71
1639212000000.0,48838.71
1639212600000.0,48838.71
1639213500000.0,48838.71
1639214100000.0,48838.71
1639215300000.0,48838.71
1639216800000.0,48838.71
1639218000000.0,48838.71
1639220700000.0,48766.68
1639221900000.0,48516.01
1639224000000.0,48516.01
1639225200000.0,48539.99
1639226700000.0,48539.99
1639228500000.0,48539.99
1639229100000.0,48539.99
1639230300000.0,48539.99
1639231200000.0,48539.99
1639232100000.0,48539.99
1639233900000.0,48539.99
1639234500000.0,48539.99
1639235700000.0,48653.16
1639237200000.0,48730.51
1639238400000.0,48752.98
1639239000000.0,49022.2
1639239600000.0,49132.31
1639240200000.0,49132.31
1639241100000.0,49132.31
1639242000000.0,49132.31
1639242600000.0,49132.31
1639244100000.0,49132.31
1639245000000.0,49132.31
1639245900000.0,49132.31
1639247400000.0,49132.31
1639249200000.0,49132.31
1639251600000.0,49130.72
1639252800000.0,48984.36
1639254900000.0,48904.87
1639257000000.0,48863.74
1639259400000.0,48783.55
1639260600000.0,48995.67
1639262700000.0,49182.34
1639264500000.0,49411.17
1639265700000.0,49411.17
1639266300000.0,49411.17
1639267500000.0,49541.52
1639268400000.0,49541.52
1639269600000.0,49541.52
1639270800000.0,49541.52
1639272300000.0,49541.52
1639273800000.0,49541.52
1639276200000.0,49541.52
1639277700000.0,49541.52
1639280400000.0,49541.52
1639281900000.0,49541.52
1639283700000.0,49332.95
1639284600000.0,49309.61
1639285800000.0,49249.9
1639287900000.0,49249.9
1639290000000.0,49246.48
1639292700000.0,49246.48
1639294500000.0,49303.7
1639296900000.0,49303.7
1639298700000.0,49303.7
1639300200000.0,49303.7
1639301400000.0,49303.7
1639302600000.0,49303.7
1639303800000.0,49303.7
1639304400000.0,49303.7
1639305300000.0,49303.7
1639306800000.0,49303.7
1639308300000.0,49242.92
1639309500000.0,49242.92
1639310400000.0,49369.0
1639311300000.0,49494.27
1639311900000.0,49500.0
1639312500000.0,49500.0
1639313400000.0,49681.87
1639314600000.0,49681.87
1639315200000.0,49681.87
1639316400000.0,49778.83
1639317600000.0,49808.15
1639318200000.0,49808.15
1639319100000.0,49808.15
1639319700000.0,49808.15
1639320300000.0,49808.15
1639321500000.0,49808.15
1639322700000.0,49808.15
1639324200000.0,49808.15
1639325400000.0,49808.15
1639326600000.0,49808.15
1639328100000.0,50164.19
1639328700000.0,50164.19
1639329000000.0,50197.14
1639329600000.0,50197.14
1639330500000.0,50197.14
1639330800000.0,50197.14
1639331400000.0,50360.91
1639332300000.0,50633.21
1639332900000.0,50633.21
1639333500000.0,50633.21
1639334400000.0,50633.21
1639335900000.0,50633.21
1639337100000.0,50633.21
1639337700000.0,50633.21
1639338900000.0,50633.21
1639339800000.0,50633.21
1639341300000.0,50633.21
1639343400000.0,50571.1
1639345200000.0,50550.0
1639346100000.0,50550.0
1639347600000.0,50462.0
1639349400000.0,50462.0
1639350600000.0,50462.0
1639352400000.0,50462.0
1639353900000.0,50462.0
1639355100000.0,50292.68
1639355700000.0,50292.68
1639356900000.0,50292.68
1639357500000.0,50292.68
1639358100000.0,50292.68
1639358400000.0,50292.68
1639359000000.0,50148.54
1639359900000.0,50148.54
1639360500000.0,49947.3
1639360800000.0,49858.0
1639361100000.0,49625.54
1639362000000.0,49578.09
1639363200000.0,49196.48
1639364400000.0,49196.48
1639365600000.0,48996.0
1639366500000.0,49000.0
1639367400000.0,49000.0
1639368300000.0,49000.0
1639369800000.0,49008.18
1639371300000.0,49064.91
1639372800000.0,49064.91
1639374300000.0,49191.24
1639374600000.0,49199.84
1639375500000.0,49199.84
1639377000000.0,49199.84
1639378500000.0,49199.84
1639379700000.0,49199.84
1639380900000.0,49199.84
1639381500000.0,49199.84
1639382700000.0,49199.84
1639383000000.0,49199.84
1639383300000.0,49199.84
1639383900000.0,49064.45
1639385100000.0,49037.99
1639386300000.0,49037.99
1639387500000.0,49037.99
1639388700000.0,49037.99
1639390200000.0,49037.99
1639391700000.0,49037.99
1639392300000.0,49037.99
1639393500000.0,49037.99
1639395000000.0,49037.99
1639396200000.0,48964.73
1639397700000.0,48964.73
1639399200000.0,48964.73
1639399800000.0,48964.73
1639400700000.0,48964.73
1639401300000.0,48964.73
1639401900000.0,48964.73
1639402500000.0,48964.73
1639403700000.0,48964.73
1639404600000.0,48964.73
1639405200000.0,48671.89
1639405500000.0,48602.09
1639406100000.0,48602.09
1639406700000.0,48463.49
1639407300000.0,48463.49
1639407900000.0,48463.49
1639408500000.0,48463.49
1639409100000.0,48193.62
1639409400000.0,47988.96
1639410000000.0,47873.09
1639410600000.0,47840.5
1639410900000.0,47840.5
1639411200000.0,47789.15
1639411500000.0,47772.51
1639411800000.0,47674.15
1639412400000.0,47531.26
1639412700000.0,47531.26
1639413000000.0,47531.26
1639413300000.0,47398.03
1639413600000.0,47398.03
1639414200000.0,47398.03
1639414800000.0,47702.62
1639415400000.0,47702.62
1639415700000.0,47702.62
1639416300000.0,47702.62
1639417200000.0,47702.62
1639417800000.0,47702.62
1639418700000.0,47702.62
1639419600000.0,47702.62
1639420800000.0,47702.62
1639422000000.0,47702.62
1639422600000.0,47662.1
1639423500000.0,47590.01
1639423800000.0,47590.01
1639424100000.0,47590.01
1639424400000.0,47590.01
1639424700000.0,47570.18
1639425000000.0,47434.59
1639425300000.0,47434.59
1639425600000.0,47231.24
1639425900000.0,46975.59
1639426200000.0,46879.99
1639426800000.0,46879.99
1639427400000.0,46879.99
1639428000000.0,46879.99
1639428600000.0,46879.99
1639429500000.0,46879.99
1639430100000.0,46879.99
1639431000000.0,46879.99
1639432200000.0,46879.99
1639433100000.0,47167.42
1639433400000.0,47167.42
1639433700000.0,47167.42
1639434900000.0,47167.42
1639436400000.0,47167.42
1639437300000.0,47167.42
1639438500000.0,47167.42
1639439700000.0,47167.42
1639440300000.0,47167.42
1639440900000.0,47167.42
1639441500000.0,47139.85
1639442100000.0,47199.99
1639442700000.0,47199.99
1639443900000.0,47199.99
1639445100000.0,47199.99
1639445700000.0,47199.99
1639446900000.0,47199.99
1639448400000.0,47199.99
1639449600000.0,47199.99
1639451100000.0,47199.99
1639452900000.0,47199.99
1639454400000.0,47144.99
1639455300000.0,47144.99
1639456800000.0,47144.99
1639458600000.0,47144.99
1639460100000.0,47144.99
1639461300000.0,47144.99
1639461900000.0,47144.99
1639462800000.0,47144.99
1639463700000.0,47144.99
1639464600000.0,47144.99
1639465500000.0,47074.01
1639467000000.0,47074.01
1639468200000.0,47181.96
1639469100000.0,47181.96
1639469700000.0,47185.0
1639470900000.0,47281.05
1639471200000.0,47336.85
1639472100000.0,47364.91
1639472700000.0,47364.91
1639473900000.0,47364.91
1639474800000.0,47364.91
1639475400000.0,47364.91
1639476000000.0,47364.91
1639477200000.0,47364.91
1639478100000.0,47364.91
1639479000000.0,47364.91
1639479900000.0,47364.91
1639481100000.0,47327.44
1639482600000.0,47631.68
1639482900000.0,47854.17
1639483500000.0,47854.17
1639484400000.0,47854.17
1639485000000.0,47854.17
1639485600000.0,47854.17
1639486500000.0,47854.17
1639487700000.0,47854.17
1639488300000.0,47854.17
1639488900000.0,47854.17
1639489500000.0,47854.17
1639490100000.0,47820.83
1639491000000.0,47720.01
1639491600000.0,47591.84
1639492500000.0,47588.02
1639493400000.0,47588.02
1639494300000.0,47330.47
1639495200000.0,47441.27
1639495800000.0,47441.27
1639496700000.0,47441.27
1639497000000.0,47441.27
1639497300000.0,47441.27
1639497600000.0,47441.27
1639498200000.0,47441.27
1639499100000.0,47441.27
1639499700000.0,47441.27
1639500300000.0,47441.27
1639501200000.0,47285.17
1639502400000.0,47010.0
1639503600000.0,47010.0
1639504500000.0,47010.0
1639505400000.0,47010.0
1639506600000.0,47005.66
1639507200000.0,47005.66
1639508400000.0,47005.66
1639509300000.0,47005.66
1639510200000.0,47005.66
1639511700000.0,47065.01
1639512600000.0,47255.26
1639513200000.0,47255.26
1639514100000.0,47824.5
1639514400000.0,47824.5
1639515000000.0,47824.5
1639515900000.0,48097.76
1639516200000.0,48213.5
1639516500000.0,48234.35
1639517100000.0,48235.77
1639517700000.0,48482.31
1639518000000.0,48550.0
1639518600000.0,48550.0
1639519200000.0,48550.0
1639520100000.0,48550.0
1639521000000.0,48550.0
1639521600000.0,48550.0
1639522500000.0,48550.0
1639523700000.0,48550.0
1639525800000.0,48550.0
1639526400000.0,48550.0
1639527600000.0,48616.95
1639527900000.0,48616.95
1639528800000.0,48616.95
1639529400000.0,48616.95
1639530300000.0,48616.95
1639532100000.0,48616.95
1639533600000.0,48616.95
1639534500000.0,48616.95
1639536600000.0,48616.95
1639538700000.0,48616.95
1639540200000.0,48367.78
1639541100000.0,48299.28
1639542300000.0,48299.28
1639544100000.0,48299.28
1639545600000.0,48299.28
1639547400000.0,48299.28
1639549500000.0,48299.28
1639551000000.0,48299.28
1639552500000.0,48299.28
1639553400000.0,48299.28
1639555200000.0,48466.11
1639556400000.0,48479.37
1639557000000.0,48668.43
1639557600000.0,48668.43
1639558200000.0,48668.43
1639559400000.0,48668.43
1639560900000.0,48668.43
1639562700000.0,48668.43
1639563600000.0,48668.43
1639564800000.0,48668.43
1639566000000.0,48668.43
1639567200000.0,48668.43
1639568100000.0,48534.17
1639569900000.0,48530.0
1639571400000.0,48455.0
1639572000000.0,48455.0
1639572600000.0,48307.96
1639572900000.0,48307.96
1639573500000.0,48307.96
1639574400000.0,48307.96
1639575000000.0,48245.17
1639575600000.0,48245.17
1639576800000.0,48245.17
1639578000000.0,47784.59
1639578900000.0,47770.07
1639579500000.0,47770.07
1639580100000.0,47770.07
1639580700000.0,47770.07
1639581000000.0,47770.07
1639581300000.0,47770.07
1639581900000.0,47700.01
1639582500000.0,47700.01
1639583100000.0,47336.12
1639583700000.0,47305.2
1639584000000.0,47305.2
1639584300000.0,47305.2
1639584900000.0,47159.23
1639585500000.0,47142.9
1639586400000.0,47142.9
1639586700000.0,47142.9
1639587600000.0,47075.13
1639588200000.0,47075.13
1639589400000.0,47275.1
1639590000000.0,47275.1
1639590900000.0,47275.1
1639591800000.0,47366.67
1639592700000.0,47596.57
1639593600000.0,48062.98
1639594200000.0,48062.98
1639594500000.0,48062.98
1639594800000.0,48414.39
1639595100000.0,49143.69
1639595400000.0,49143.69
1639595700000.0,49143.69
1639596000000.0,49143.69
1639596300000.0,49143.69
1639596600000.0,49143.69
1639596900000.0,49143.69
1639597200000.0,49143.69
1639597500000.0,49143.69
1639597800000.0,49143.69
1639598400000.0,48949.99
1639598700000.0,49090.26
1639599000000.0,49090.26
1639599300000.0,49090.26
