timestamp,rolling_max_240
1631005200000.0,52877.74
1631005500000.0,52877.74
1631006100000.0,52877.74
1631006700000.0,52877.74
1631007300000.0,52877.74
1631007900000.0,52877.74
1631008200000.0,52877.74
1631008500000.0,52877.74
1631009100000.0,52877.74
1631009700000.0,52877.74
1631010300000.0,52877.74
1631010900000.0,52877.74
1631011500000.0,52877.74
1631012100000.0,52877.74
1631012700000.0,52877.74
1631013600000.0,52877.74
1631014200000.0,52877.74
1631015100000.0,52877.74
1631016000000.0,52877.74
1631016600000.0,52877.74
1631017500000.0,52877.74
1631017800000.0,52877.74
1631018100000.0,52877.74
1631018700000.0,52877.74
1631019600000.0,52877.74
1631020500000.0,52877.74
1631021400000.0,52877.74
1631022000000.0,52877.74
1631022600000.0,52877.74
1631022900000.0,52877.74
1631023200000.0,52877.74
1631023500000.0,52877.74
1631023800000.0,52877.74
1631024100000.0,52877.74
1631024400000.0,52877.74
1631024700000.0,52877.74
1631025000000.0,52877.74
1631025300000.0,52877.74
1631025600000.0,52877.74
1631025900000.0,52877.74
1631026200000.0,52877.74
1631026500000.0,52877.74
1631026800000.0,52877.74
1631027100000.0,52877.74
1631027400000.0,52877.74
1631027700000.0,52877.74
1631028000000.0,52877.74
1631028300000.0,52877.74
1631028600000.0,52877.74
1631028900000.0,52877.74
1631029200000.0,52877.74
1631029500000.0,52877.74
1631029800000.0,52877.74
1631030100000.0,52877.74
1631030400000.0,52877.74
1631030700000.0,52877.74
1631031000000.0,52877.74
1631031300000.0,52877.74
1631031600000.0,52877.74
1631031900000.0,52877.74
1631032200000.0,52877.74
1631032500000.0,52877.74
1631032800000.0,52877.74
1631033100000.0,52877.74
1631033400000.0,52877.74
1631033700000.0,52877.74
1631034000000.0,52877.74
1631034300000.0,52877.74
1631034600000.0,52877.74
1631035200000.0,52877.74
1631035500000.0,52877.74
1631035800000.0,52877.74
1631036100000.0,52877.74
1631036400000.0,52877.74
1631037000000.0,52877.74
1631037600000.0,52877.74
1631037900000.0,52877.74
1631038200000.0,52877.74
1631038500000.0,52877.74
1631038800000.0,52877.74
1631039100000.0,52877.74
1631039400000.0,52877.74
1631040000000.0,52877.74
1631040300000.0,52877.74
1631040600000.0,52877.74
1631040900000.0,52877.74
1631041500000.0,52877.74
1631042100000.0,52877.74
1631042700000.0,52877.74
1631043600000.0,52877.74
1631044200000.0,52877.74
1631044800000.0,52877.74
1631045400000.0,52877.74
1631046000000.0,52877.74
1631046600000.0,52877.74
1631046900000.0,52877.74
1631047200000.0,52877.74
1631047500000.0,52877.74
1631048100000.0,52877.74
1631048700000.0,52877.74
1631049600000.0,52877.74
1631050200000.0,52877.74
1631050800000.0,52877.74
1631051400000.0,52877.74
1631052000000.0,52877.74
1631052600000.0,52877.74
1631053200000.0,52877.74
1631053500000.0,52877.74
1631054100000.0,52877.74
1631055000000.0,52877.74
1631056200000.0,52877.74
1631057100000.0,52877.74
1631057400000.0,52877.74
1631058000000.0,52877.74
1631058600000.0,52877.74
1631058900000.0,52877.74
1631059500000.0,52877.74
1631059800000.0,52877.74
1631060400000.0,52877.74
1631061300000.0,52877.74
1631062200000.0,52877.74
1631063100000.0,52877.74
1631064000000.0,52877.74
1631065200000.0,52877.74
1631066100000.0,52877.74
1631066700000.0,52877.74
1631067600000.0,52877.74
1631068500000.0,52877.74
1631069700000.0,52877.74
1631070600000.0,52877.74
1631071200000.0,52877.74
1631071500000.0,52877.74
1631071800000.0,52877.74
1631072400000.0,52877.74
1631073300000.0,52877.74
1631074200000.0,52877.74
1631074800000.0,52877.74
1631076300000.0,52877.74
1631077200000.0,52877.74
1631077800000.0,52877.74
1631078700000.0,52877.74
1631079600000.0,52877.74
1631079900000.0,52877.74
1631080500000.0,52877.74
1631080800000.0,52877.74
1631081400000.0,52877.74
1631081700000.0,52877.74
1631082000000.0,52877.74
1631082300000.0,52877.74
1631082600000.0,52877.74
1631082900000.0,52877.74
1631083200000.0,52877.74
1631083500000.0,52877.74
1631083800000.0,52877.74
1631084100000.0,52877.74
1631084400000.0,52877.74
1631084700000.0,52877.74
1631085000000.0,52877.74
1631085600000.0,52877.74
1631086200000.0,52877.74
1631086800000.0,52877.74
1631087400000.0,52877.74
1631088000000.0,52877.74
1631088300000.0,52877.74
1631088900000.0,52877.74
1631089200000.0,52877.74
1631089500000.0,52877.74
1631089800000.0,52877.74
1631090100000.0,52877.74
1631090400000.0,52877.74
1631091000000.0,52877.74
1631091600000.0,52877.74
1631091900000.0,52877.74
1631092500000.0,52877.74
1631092800000.0,52877.74
1631093400000.0,52877.74
1631094300000.0,52877.74
1631094900000.0,52877.74
1631095500000.0,52877.74
1631096400000.0,52877.74
1631097300000.0,52877.74
1631097900000.0,52877.74
1631098500000.0,52877.74
1631099100000.0,52877.74
1631099700000.0,52877.74
1631100300000.0,52877.74
1631101200000.0,52877.74
1631102100000.0,52877.74
1631103000000.0,52877.74
1631104200000.0,52877.74
1631105100000.0,52877.74
1631105400000.0,52877.74
1631106000000.0,52877.74
1631106600000.0,52877.74
1631107200000.0,52877.74
1631107500000.0,52877.74
1631107800000.0,52877.74
1631108100000.0,52877.74
1631108700000.0,52877.74
1631109300000.0,52877.74
1631109900000.0,52877.74
1631110500000.0,52877.74
1631111100000.0,52877.74
1631112000000.0,52877.74
1631112300000.0,52877.74
1631112600000.0,52877.74
1631112900000.0,52877.74
1631113500000.0,52877.74
1631114100000.0,52710.4
1631114400000.0,52688.01
1631115000000.0,52688.01
1631115900000.0,52688.01
1631116800000.0,52688.01
1631117400000.0,52686.58
1631118300000.0,52686.58
1631118900000.0,52686.58
1631119500000.0,52686.58
1631120100000.0,52686.58
1631121300000.0,52590.14
1631122200000.0,52567.98
1631122800000.0,52477.1
1631123700000.0,52477.1
1631124900000.0,52477.1
1631125800000.0,52477.1
1631127600000.0,52477.1
1631128800000.0,52477.1
1631130300000.0,52477.1
1631131500000.0,52477.1
1631132100000.0,52312.86
1631132700000.0,52227.51
1631133900000.0,52227.51
1631135100000.0,52056.42
1631136300000.0,51581.39
1631137800000.0,51495.36
1631138700000.0,51495.36
1631139600000.0,51495.36
1631139900000.0,51495.36
1631140500000.0,51495.36
1631141100000.0,51495.36
1631142000000.0,51495.36
1631142600000.0,51431.78
1631143800000.0,51431.78
1631144700000.0,51323.46
1631145300000.0,51259.99
1631145900000.0,51259.99
1631146200000.0,51259.99
1631147100000.0,51259.99
1631148000000.0,51259.99
1631148900000.0,51259.99
1631149800000.0,51259.99
1631150700000.0,51259.99
1631151900000.0,51259.98
1631153100000.0,51259.98
1631154300000.0,51259.98
1631154900000.0,51259.98
1631155500000.0,51107.3
1631156400000.0,51107.3
1631156700000.0,51107.3
1631157000000.0,51107.3
1631157600000.0,51107.3
1631158500000.0,51107.3
1631159700000.0,51107.3
1631160600000.0,51107.3
1631161800000.0,51107.3
1631162700000.0,51107.3
1631163600000.0,50898.99
1631164800000.0,50861.69
1631165700000.0,50813.91
1631167200000.0,50813.91
1631168400000.0,50813.91
1631169300000.0,50735.52
1631170800000.0,50550.0
1631171100000.0,50449.36
1631172000000.0,50317.32
1631173500000.0,50224.41
1631174400000.0,50188.02
1631175000000.0,50159.0
1631175600000.0,49873.58
1631176200000.0,49133.94
1631177400000.0,49133.94
1631178300000.0,47837.26
1631179800000.0,47837.26
1631181300000.0,47527.49
1631181900000.0,47527.49
1631182200000.0,47527.49
1631182800000.0,47527.49
1631183700000.0,47527.49
1631184600000.0,47527.49
1631185500000.0,47527.49
1631186700000.0,47527.49
1631187600000.0,47527.49
1631188200000.0,47527.49
1631189100000.0,47527.49
1631189400000.0,47527.49
1631190000000.0,47527.49
1631190600000.0,47527.49
1631190900000.0,47527.49
1631191200000.0,47527.49
1631191500000.0,47527.49
1631191800000.0,47527.49
1631192100000.0,47527.49
1631192400000.0,47527.49
1631192700000.0,47527.49
1631193000000.0,47527.49
1631193300000.0,47527.49
1631193600000.0,47527.49
1631193900000.0,47527.49
1631194200000.0,47527.49
1631194800000.0,47266.87
1631195400000.0,47266.87
1631196000000.0,47266.87
1631196600000.0,47266.87
1631197500000.0,47266.87
1631198700000.0,47266.87
1631200200000.0,47266.87
1631200800000.0,47266.87
1631202000000.0,47266.87
1631203200000.0,47266.87
1631204100000.0,47266.87
1631205000000.0,47266.87
1631205900000.0,47317.4
1631206500000.0,47317.4
1631206800000.0,47317.4
1631207400000.0,47317.4
1631208600000.0,47317.4
1631209500000.0,47317.4
1631210400000.0,47317.4
1631211300000.0,47317.4
1631211900000.0,47317.4
1631212200000.0,47317.4
1631212800000.0,47317.4
1631214000000.0,47317.4
1631215200000.0,47317.4
1631216400000.0,47317.4
1631218500000.0,47317.4
1631219100000.0,47317.4
1631219400000.0,47317.4
1631220000000.0,47317.4
1631221200000.0,47317.4
1631222700000.0,47317.4
1631224200000.0,47317.4
1631225700000.0,47317.4
1631226900000.0,47317.4
1631228700000.0,47317.4
1631230500000.0,47317.4
1631232000000.0,47317.4
1631232900000.0,47317.4
1631234100000.0,47317.4
1631235300000.0,47317.4
1631237100000.0,47317.4
1631238000000.0,47317.4
1631238600000.0,47317.4
1631239800000.0,47317.4
1631241300000.0,47317.4
1631242800000.0,47317.4
1631244000000.0,47317.4
1631245800000.0,47317.4
1631247900000.0,47317.4
1631250000000.0,47317.4
1631250300000.0,47317.4
1631250900000.0,47317.4
1631251500000.0,47317.4
1631253000000.0,47317.4
1631254800000.0,47317.4
1631256300000.0,47317.4
1631257500000.0,47317.4
1631258400000.0,47317.4
1631259000000.0,47317.4
1631259600000.0,47317.4
1631259900000.0,47317.4
1631260500000.0,47317.4
1631261100000.0,47317.4
1631261400000.0,47317.4
1631262000000.0,47317.4
1631262900000.0,47317.4
1631263200000.0,47317.4
1631263800000.0,47317.4
1631264700000.0,47317.4
1631265600000.0,47317.4
1631266200000.0,47317.4
1631266500000.0,47317.4
1631267100000.0,47317.4
1631267700000.0,47317.4
1631268900000.0,47317.4
1631270400000.0,47317.4
1631271000000.0,47317.4
1631272200000.0,47317.4
1631273100000.0,47317.4
1631274300000.0,47317.4
1631275200000.0,47317.4
1631276100000.0,47317.4
1631276400000.0,47317.4
1631277300000.0,47317.4
1631278200000.0,47317.4
1631278800000.0,47317.4
1631279400000.0,47317.4
1631280000000.0,47317.4
1631280600000.0,47317.4
1631280900000.0,47317.4
1631281200000.0,47317.4
1631281800000.0,47317.4
1631282700000.0,47317.4
1631283000000.0,47317.4
1631283300000.0,47317.4
1631283900000.0,47317.4
1631284200000.0,47317.4
1631284500000.0,47317.4
1631284800000.0,47317.4
1631285100000.0,47317.4
1631285400000.0,47317.4
1631286000000.0,47317.4
1631286300000.0,47317.4
1631286900000.0,47317.4
1631287200000.0,47317.4
1631287800000.0,47317.4
1631288400000.0,47317.4
1631288700000.0,47317.4
1631289300000.0,47317.4
1631289900000.0,47317.4
1631290800000.0,47317.4
1631292000000.0,47317.4
1631293200000.0,47317.4
1631294700000.0,47317.4
1631295600000.0,47317.4
1631297100000.0,47317.4
1631298300000.0,47317.4
1631298900000.0,47317.4
1631301000000.0,47317.4
1631302500000.0,47317.4
1631304300000.0,47317.4
1631305800000.0,47317.4
1631306400000.0,47317.4
1631307000000.0,47317.4
1631307600000.0,47317.4
1631308200000.0,47317.4
1631309400000.0,47317.4
1631310000000.0,47317.4
1631310600000.0,47317.4
1631310900000.0,47317.4
1631311200000.0,47317.4
1631311800000.0,47317.4
1631312400000.0,47317.4
1631313300000.0,47317.4
1631313900000.0,47317.4
1631314500000.0,47317.4
1631315100000.0,47317.4
1631315700000.0,47317.4
1631316900000.0,47317.4
1631318100000.0,47317.4
1631318700000.0,47317.4
1631319300000.0,47317.4
1631320200000.0,47317.4
1631321400000.0,47317.4
1631322600000.0,47317.4
1631323500000.0,47317.4
1631324700000.0,47317.4
1631325600000.0,47317.4
1631327400000.0,47317.4
1631328300000.0,47317.4
1631329500000.0,47317.4
1631331000000.0,47317.4
1631332200000.0,47317.4
1631333100000.0,47317.4
1631334300000.0,47317.4
1631335200000.0,47317.4
1631336700000.0,47317.4
1631337900000.0,47317.4
1631339100000.0,47317.4
1631340300000.0,47317.4
1631342100000.0,47317.4
1631343600000.0,47317.4
1631344500000.0,47317.4
1631345100000.0,47317.4
1631345700000.0,47317.4
1631346600000.0,47317.4
1631347500000.0,47317.4
1631349000000.0,47317.4
1631350200000.0,47317.4
1631351400000.0,47317.4
1631352600000.0,47317.4
1631353800000.0,47317.4
1631354400000.0,47317.4
1631354700000.0,47317.4
1631355300000.0,47317.4
1631356200000.0,47317.4
1631356800000.0,47317.4
1631358000000.0,47317.4
1631359500000.0,47317.4
1631361300000.0,47317.4
1631362800000.0,47317.4
1631363100000.0,47317.4
1631364000000.0,47317.4
1631365500000.0,47317.4
1631367300000.0,47317.4
1631368800000.0,47317.4
1631370300000.0,47317.4
1631371500000.0,47317.4
1631373000000.0,47317.4
1631374800000.0,47317.4
1631376300000.0,47317.4
1631376900000.0,47317.4
1631378100000.0,47317.4
1631378400000.0,47317.4
1631379000000.0,47317.4
1631380200000.0,47317.4
1631381400000.0,47317.4
1631383200000.0,47317.4
1631384700000.0,47317.4
1631387100000.0,47317.4
1631388300000.0,47317.4
1631388900000.0,47317.4
1631390400000.0,47317.4
1631391000000.0,47317.4
1631392800000.0,47317.4
1631394900000.0,47317.4
1631397900000.0,47317.4
1631399100000.0,47317.4
1631399700000.0,47317.4
1631401200000.0,47317.4
1631402400000.0,47317.4
1631403600000.0,47317.4
1631404800000.0,47317.4
1631405400000.0,47317.4
1631406300000.0,47317.4
1631406900000.0,47317.4
1631407500000.0,47317.4
1631408100000.0,47317.4
1631409300000.0,47317.4
1631410200000.0,47317.4
1631412000000.0,47317.4
1631413200000.0,47317.4
1631414400000.0,47317.4
1631415600000.0,47317.4
1631417100000.0,47317.4
1631419200000.0,47317.4
1631421000000.0,47317.4
1631422200000.0,47317.4
1631423400000.0,47317.4
1631425500000.0,47317.4
1631427600000.0,47317.4
1631429400000.0,47317.4
1631430600000.0,47317.4
1631432400000.0,47317.4
1631433300000.0,47317.4
1631434200000.0,47317.4
1631434800000.0,47317.4
1631435100000.0,47317.4
1631435700000.0,47317.4
1631436300000.0,47317.4
1631437200000.0,47317.4
1631437500000.0,47317.4
1631438700000.0,47317.4
1631439900000.0,47317.4
1631440800000.0,47317.4
1631441400000.0,47317.4
1631442900000.0,47317.4
1631444400000.0,47317.4
1631445600000.0,47317.4
1631447700000.0,47317.4
1631448300000.0,47317.4
1631449800000.0,47194.33
1631451000000.0,47109.58
1631452500000.0,47060.03
1631453700000.0,46967.52
1631454000000.0,46967.52
1631454300000.0,46967.52
1631455200000.0,46967.52
1631456400000.0,46967.52
1631457900000.0,46967.52
1631459700000.0,46967.52
1631461200000.0,46967.52
1631462700000.0,46967.52
1631464200000.0,46967.52
1631465400000.0,46967.52
1631467200000.0,46967.52
1631469900000.0,46967.52
1631472000000.0,46967.52
1631474700000.0,46967.52
1631477400000.0,46967.52
1631478300000.0,46967.52
1631478900000.0,46967.52
1631479200000.0,46967.52
1631479500000.0,46967.52
1631480100000.0,46967.52
1631480400000.0,46967.52
1631480700000.0,46967.52
1631481300000.0,46967.52
1631482200000.0,46967.52
1631483100000.0,46967.52
1631484000000.0,46939.98
1631484600000.0,46851.5
1631485800000.0,46840.42
1631487000000.0,46785.62
1631487600000.0,46785.62
1631487900000.0,46785.62
1631488200000.0,46785.62
1631488800000.0,46650.78
1631489700000.0,46650.78
1631490600000.0,46650.78
1631491500000.0,46630.08
1631492700000.0,46630.08
1631493900000.0,46610.97
1631495400000.0,46485.0
1631495700000.0,46476.8
1631496000000.0,46349.99
1631496900000.0,46349.99
1631497500000.0,46349.99
1631498400000.0,46349.99
1631499000000.0,46349.99
1631499900000.0,46349.99
1631500500000.0,46349.99
1631501100000.0,46349.99
1631502000000.0,46349.99
1631502600000.0,46349.99
1631503500000.0,46349.99
1631504700000.0,46349.99
1631505600000.0,46349.99
1631505900000.0,46349.99
1631506500000.0,46349.99
1631507400000.0,46349.99
1631508300000.0,46349.99
1631509200000.0,46349.99
1631509800000.0,46349.99
1631510400000.0,46349.99
1631511000000.0,46349.99
1631512200000.0,46349.99
1631512800000.0,46349.99
1631513400000.0,46349.99
1631514600000.0,46349.99
1631515500000.0,46349.99
1631517000000.0,46349.99
1631517600000.0,46349.99
1631517900000.0,46349.99
1631518200000.0,46349.99
1631518500000.0,46349.99
1631519100000.0,46349.99
1631519400000.0,46349.99
1631520000000.0,46349.99
1631520600000.0,46349.99
1631521200000.0,46349.99
1631521800000.0,46349.99
1631522400000.0,46349.99
1631523300000.0,46349.99
1631524500000.0,46349.99
1631525700000.0,46349.99
1631526300000.0,46349.99
1631527500000.0,46349.99
1631528400000.0,46349.99
1631529900000.0,46349.99
1631531100000.0,46349.99
1631531700000.0,46349.99
1631532000000.0,46349.99
1631532300000.0,46349.99
1631532900000.0,46349.99
1631533800000.0,46349.99
1631534400000.0,46349.99
1631535000000.0,46349.99
1631535600000.0,46349.99
1631536200000.0,46349.99
1631537400000.0,46349.99
1631538300000.0,46349.99
1631540100000.0,46349.99
1631540400000.0,46349.99
1631540700000.0,46386.16
1631541000000.0,46386.16
1631541300000.0,46386.16
1631541600000.0,46386.16
1631541900000.0,46386.16
1631542200000.0,46386.16
1631542500000.0,46386.16
1631542800000.0,46386.16
1631543100000.0,46386.16
1631543400000.0,46386.16
1631543700000.0,46386.16
1631544000000.0,46386.16
1631544300000.0,46386.16
1631544600000.0,46386.16
1631545200000.0,46386.16
1631545800000.0,46386.16
1631546400000.0,46386.16
1631547000000.0,46386.16
1631547300000.0,46386.16
1631547900000.0,46386.16
1631548800000.0,46386.16
1631549400000.0,46386.16
1631550000000.0,46386.16
1631551500000.0,46386.16
1631552400000.0,46386.16
1631553300000.0,46386.16
1631554200000.0,46386.16
1631555700000.0,46386.16
1631557200000.0,46386.16
1631558100000.0,46386.16
1631559300000.0,46386.16
1631560500000.0,46386.16
1631562000000.0,46386.16
1631563500000.0,46386.16
1631565000000.0,46386.16
1631566500000.0,46386.16
1631566800000.0,46386.16
1631567100000.0,46386.16
1631567700000.0,46386.16
1631568900000.0,46386.16
1631569800000.0,46386.16
1631571300000.0,46386.16
1631573100000.0,46386.16
1631574900000.0,46386.16
1631575800000.0,46386.16
1631577600000.0,46386.16
1631578200000.0,46386.16
1631578800000.0,46386.16
1631579400000.0,46386.16
1631580000000.0,46386.16
1631581500000.0,46386.16
1631582700000.0,46386.16
1631584800000.0,46386.16
1631586600000.0,46386.16
1631588100000.0,46386.16
1631590500000.0,46386.16
1631592000000.0,46386.16
1631593500000.0,46386.16
1631595600000.0,46386.16
1631597700000.0,46386.16
1631600100000.0,46386.16
1631601600000.0,46386.16
1631601900000.0,46386.16
1631602200000.0,46386.16
1631602800000.0,46386.16
1631603100000.0,46386.16
1631603700000.0,46386.16
1631604600000.0,46386.16
1631605800000.0,46386.16
1631606700000.0,46386.16
1631607600000.0,46386.16
1631608500000.0,46386.16
1631609100000.0,46386.16
1631610000000.0,46386.16
1631610300000.0,46386.16
1631610900000.0,46386.16
1631611500000.0,46386.16
1631612400000.0,46386.16
1631613300000.0,46386.16
1631614800000.0,46386.16
1631616300000.0,46386.16
1631617500000.0,46386.16
1631619000000.0,46386.16
1631619900000.0,46386.16
1631621400000.0,46386.16
1631622300000.0,46386.16
1631622900000.0,46386.16
1631623200000.0,46447.18
1631623500000.0,46447.18
1631623800000.0,46533.32
1631624400000.0,46533.32
1631624700000.0,46533.32
1631625300000.0,46533.32
1631625600000.0,46590.34
1631626200000.0,46685.85
1631626500000.0,46685.85
1631627100000.0,46685.85
1631627700000.0,46685.85
1631628300000.0,46685.85
1631628900000.0,46685.85
1631629500000.0,46685.85
1631630400000.0,46685.85
1631631300000.0,46760.95
1631631900000.0,46850.0
1631632500000.0,46850.0
1631632800000.0,46850.0
1631633400000.0,46850.0
1631634000000.0,46850.0
1631634300000.0,46850.0
1631635500000.0,46850.0
1631636400000.0,46850.0
1631637900000.0,46850.0
1631639100000.0,46850.0
1631640600000.0,46850.0
1631641500000.0,46850.0
1631643300000.0,46850.0
1631643900000.0,46850.0
1631644800000.0,46850.0
1631645700000.0,46850.0
1631647200000.0,46850.0
1631649000000.0,46850.0
1631650500000.0,46850.0
1631652000000.0,46870.0
1631652300000.0,46870.0
1631653200000.0,46870.0
1631654400000.0,46870.0
1631655000000.0,46870.0
1631656500000.0,46870.0
1631658000000.0,46977.05
1631658300000.0,46977.05
1631658900000.0,46983.99
1631659500000.0,47164.9
1631660400000.0,47164.9
1631661300000.0,47164.9
1631662500000.0,47164.9
1631664000000.0,47164.9
1631664600000.0,47164.9
1631665800000.0,47248.72
1631666700000.0,47248.72
1631667000000.0,47248.72
1631667900000.0,47283.91
1631668500000.0,47283.91
1631669400000.0,47283.91
1631670300000.0,47283.91
1631671500000.0,47283.91
1631673300000.0,47283.91
1631674800000.0,47283.91
1631676000000.0,47283.91
1631677800000.0,47283.91
1631679000000.0,47283.91
1631680800000.0,47283.91
1631682000000.0,47283.91
1631683200000.0,47283.91
1631684400000.0,47283.91
1631685900000.0,47283.91
1631686800000.0,47283.91
1631687400000.0,47283.91
1631688600000.0,47283.91
1631690100000.0,47283.91
1631691300000.0,47283.91
1631693100000.0,47295.69
1631693700000.0,47295.69
1631694600000.0,47295.69
1631695800000.0,47295.69
1631697000000.0,47295.69
1631697900000.0,47295.69
1631699100000.0,47295.69
1631700300000.0,47395.16
1631700900000.0,47395.16
1631701500000.0,47450.92
1631702100000.0,47574.62
1631702700000.0,47586.93
1631703600000.0,47596.74
1631704500000.0,47596.74
1631705100000.0,47596.74
1631705700000.0,47596.74
1631706600000.0,47596.74
1631707800000.0,47596.74
1631708700000.0,47596.74
1631709900000.0,47596.74
1631710800000.0,47596.74
1631712000000.0,47596.74
1631712900000.0,47688.54
1631713500000.0,47688.54
1631713800000.0,47757.84
1631714700000.0,47805.44
1631715300000.0,47805.44
1631716200000.0,47805.44
1631717100000.0,47839.99
1631718000000.0,47839.99
1631718300000.0,47893.87
1631718600000.0,48072.79
1631718900000.0,48072.79
1631719200000.0,48072.79
1631719800000.0,48112.33
1631720100000.0,48176.2
1631720700000.0,48255.86
1631721600000.0,48255.86
1631721900000.0,48283.86
1631722500000.0,48283.86
1631723100000.0,48283.86
1631723700000.0,48283.86
1631724600000.0,48283.86
1631725500000.0,48283.86
1631727000000.0,48283.86
1631728500000.0,48283.86
1631729100000.0,48283.86
1631729700000.0,48283.86
1631730900000.0,48283.86
1631732400000.0,48283.86
1631734500000.0,48283.86
1631736300000.0,48283.86
1631738100000.0,48283.86
1631739900000.0,48283.86
1631741400000.0,48283.86
1631743200000.0,48283.86
1631745000000.0,48283.86
1631746800000.0,48366.11
1631747700000.0,48366.11
1631748300000.0,48366.11
1631749500000.0,48366.11
1631750700000.0,48366.11
1631751600000.0,48366.11
1631752800000.0,48366.11
1631754000000.0,48366.11
1631755200000.0,48366.11
1631757900000.0,48366.11
1631758800000.0,48366.11
1631759700000.0,48366.11
1631761200000.0,48366.11
1631762400000.0,48366.11
1631762700000.0,48366.11
1631763000000.0,48366.11
1631763600000.0,48366.11
1631764200000.0,48366.11
1631765100000.0,48366.11
1631765400000.0,48366.11
1631765700000.0,48366.11
1631766000000.0,48366.11
1631766300000.0,48366.11
1631766900000.0,48366.11
1631767500000.0,48366.11
1631767800000.0,48366.11
1631768700000.0,48366.11
1631769600000.0,48366.11
1631771100000.0,48366.11
1631772600000.0,48366.11
1631773800000.0,48366.11
1631775600000.0,48386.52
1631776500000.0,48386.52
1631778300000.0,48386.52
1631779500000.0,48386.52
1631780400000.0,48386.52
1631781000000.0,48386.52
1631781900000.0,48386.52
1631783100000.0,48386.52
1631784300000.0,48386.52
1631785200000.0,48386.52
1631786100000.0,48386.52
1631787000000.0,48386.52
1631788200000.0,48386.52
1631788500000.0,48386.52
1631789100000.0,48386.52
1631789700000.0,48386.52
1631790300000.0,48386.52
1631791800000.0,48386.52
1631793900000.0,48386.52
1631794500000.0,48386.52
1631795700000.0,48386.52
1631796300000.0,48386.52
1631797500000.0,48386.52
1631798700000.0,48386.52
1631799900000.0,48386.52
1631800200000.0,48386.52
1631800500000.0,48386.52
1631800800000.0,48386.52
1631801100000.0,48386.52
1631801700000.0,48386.52
1631802000000.0,48386.52
1631802300000.0,48386.52
1631802900000.0,48386.52
1631803500000.0,48386.52
1631804700000.0,48386.52
1631805300000.0,48386.52
1631806200000.0,48386.52
1631806500000.0,48386.52
1631807100000.0,48386.52
1631808300000.0,48386.52
1631809500000.0,48386.52
1631811000000.0,48386.52
1631812800000.0,48386.52
1631814000000.0,48386.52
1631814600000.0,48386.52
1631815200000.0,48386.52
1631815500000.0,48386.52
1631816400000.0,48386.52
1631816700000.0,48386.52
1631817900000.0,48386.52
1631819100000.0,48386.52
1631820900000.0,48386.52
1631822400000.0,48386.52
1631823600000.0,48386.52
1631824500000.0,48386.52
1631825400000.0,48386.52
1631825700000.0,48386.52
1631826300000.0,48386.52
1631827500000.0,48386.52
1631828700000.0,48386.52
1631829900000.0,48386.52
1631831700000.0,48386.52
1631833800000.0,48386.52
1631835600000.0,48386.52
1631836500000.0,48386.52
1631837700000.0,48386.52
1631839500000.0,48386.52
1631840400000.0,48386.52
1631841600000.0,48386.52
1631841900000.0,48386.52
1631842500000.0,48386.52
1631843700000.0,48386.52
1631844900000.0,48386.52
1631846700000.0,48386.52
1631848500000.0,48386.52
1631849700000.0,48386.52
1631850900000.0,48386.52
1631852400000.0,48386.52
1631853600000.0,48386.52
1631854800000.0,48386.52
1631856000000.0,48386.52
1631857800000.0,48386.52
1631859000000.0,48386.52
1631860500000.0,48386.52
1631862000000.0,48386.52
1631862900000.0,48386.52
1631863800000.0,48386.52
1631865000000.0,48386.52
1631865600000.0,48386.52
1631866200000.0,48386.52
1631867400000.0,48386.52
1631868600000.0,48386.52
1631870100000.0,48386.52
1631871900000.0,48386.52
1631873100000.0,48386.52
1631874300000.0,48386.52
1631875200000.0,48386.52
1631875800000.0,48386.52
1631876400000.0,48386.52
1631877300000.0,48386.52
1631878200000.0,48386.52
1631879100000.0,48386.52
1631879400000.0,48386.52
1631880300000.0,48386.52
1631880600000.0,48386.52
1631881200000.0,48386.52
1631882400000.0,48386.52
1631883600000.0,48386.52
1631884800000.0,48386.52
1631885400000.0,48386.52
1631885700000.0,48386.52
1631886600000.0,48386.52
1631887500000.0,48386.52
1631888400000.0,48386.52
1631889300000.0,48386.52
1631890500000.0,48386.52
1631891700000.0,48386.52
1631892900000.0,48386.52
1631894100000.0,48386.52
1631895000000.0,48386.52
1631895900000.0,48386.52
1631896800000.0,48386.52
1631898000000.0,48386.52
1631899500000.0,48386.52
1631901000000.0,48386.52
1631901600000.0,48386.52
1631902200000.0,48386.52
1631902500000.0,48386.52
1631902800000.0,48386.52
1631903100000.0,48386.52
1631903700000.0,48386.52
1631904600000.0,48386.52
1631905500000.0,48386.52
1631906700000.0,48386.52
1631907900000.0,48386.52
1631908800000.0,48386.52
1631909100000.0,48386.52
1631910300000.0,48386.52
1631910900000.0,48386.52
1631912400000.0,48386.52
1631913000000.0,48386.52
1631913600000.0,48386.52
1631914500000.0,48386.52
1631916300000.0,48386.52
1631916900000.0,48386.52
1631918700000.0,48386.52
1631919600000.0,48386.52
1631920500000.0,48386.52
1631921700000.0,48386.52
1631923200000.0,48386.52
1631924100000.0,48386.52
1631925900000.0,48386.52
1631926800000.0,48386.52
1631927400000.0,48386.52
1631928300000.0,48386.52
1631929500000.0,48386.52
1631931000000.0,48386.52
1631932500000.0,48386.52
1631934900000.0,48386.52
1631935500000.0,48386.52
1631936700000.0,48386.52
1631937600000.0,48386.52
1631938500000.0,48386.52
1631939400000.0,48386.52
